Uniprot_AC	nb_obs
P10109	3
P17096	20
P46783	167
Q14139	70
P46781	128
Q8IU60	1
Q8NEN9	8
O43439	1
F8VZX2	546
P04632	266
P04637	25
Q16864	145
Q9UGQ2	1
Q8WUW1	19
O75376	12
O60476	3
G0VL32	109
O60477	5
O75379	18
Q8TAG9	22
Q8TCU6	60
Q9NWV8	23
Q8N5V2	78
Q96F63	3
Q5VY43	8
P82912	9
P82914	1
Q9Y5P6	39
Q86YR5	88
Q9Y5P4	13
Q96DA2	359
D1MZU0	124
Q96DA6	18
A6ZKI3	10
O95436	1
P63151	239
A0PK00	1
P38646	2074
A6NLU5	1
P21246	20
P06454	141
P61421	437
Q9ULI0	1
Q9ULI1	15
Q9ULI3	2
O95628	6
C8CH79	44
O15530	82
O15533	2
O95622	42
Q9HCG8	3
P49327	3062
Q8NC01	1
Q9HCG7	33
P55774	10
Q13740	877
G3V2Q1	755
Q96EM0	10
Q13748	40948
H3BPV0	6
P21333	3139
Q9NS39	2
Q5VST6	19
E9PGC8	2698
P30566	16
Q8NCE2	1
Q8NCE0	1
Q9NW15	7
Q9UM82	19
Q8N2C7	6
P48431	1
Q8WWQ0	21
Q9HB21	66
Q9Y2E4	132
Q9Y2E5	12
Q6P3W7	21
Q01826	7
Q6NY19	12
P13010	602
P62955	3
P09488	334
Q9BVJ6	2
Q9BVJ7	16
P09486	151
Q2PPJ7	3
P52926	8
P02100	1197
X6RLX0	121
Q96AA8	4
Q8IYH5	1
Q8IYU2	15
Q86US8	8
P35716	1
H7C4T6	196
Q8IYU8	1
P35711	2
Q9C0D5	3
Q9C0D0	100
Q9C0D3	15
Q6ZT62	40
Q9Y4W2	9
P29992	396
Q9C0D9	7
Q8TCJ2	29
Q9BXQ6	5
Q93034	149
Q9H6W3	9
F8W031	152
Q92610	1
P24462	11
Q92616	92
Q92615	7
Q92614	698
P49146	1
P24468	12
P78540	4
O75569	165
Q9BZK7	18
O60701	50
Q53GL0	2
P78549	3
Q9Y6I9	6
Q53RT3	5
Q99996	68
P42785	50
Q01484	5144
Q08117	3
Q6ZUT9	3
O75746	1101
Q9H9J4	1
Q9H9J2	24
P68371	42086
Q6ZUT1	1
P50443	39
Q9NRD1	9
Q9NRD5	33
P33151	9
Q13105	1
Q5T1M5	54
P61964	29
Q562P9	3686
P61966	40
P61960	27
P61962	25
P61968	1
Q9Y328	1
K7EJJ5	1248
O94811	1455
O94813	5
O94812	19
Q14651	72
Q14653	2
O94819	508
Q14657	12
O95433	201
Q99442	10
Q99447	152
Q9HAD4	18
Q86WC6	1
E7EUN2	88
Q0JRZ9	3
C9JWP9	548
A6NL88	17
Q6ZP32	113
P40926	3625
Q9NY61	3
Q9NY65	25227
Q9Y5Q0	1
B2DFX1	124
Q9UHJ6	24
P80723	2383
Q96PK6	202
Q6NV74	119
Q8N1G4	332
Q8N1G2	7
Q8N1G0	9
Q13368	9
Q96ME7	23
P11717	69
Q9BQ39	15
Q12767	17
Q12765	825
Q9NYY8	5
P19526	26
P19525	88
Q12768	75
Q16653	1357
Q16650	9
Q16656	1
Q9UNZ2	313
Q2LD37	18
Q16658	1980
Q96HU8	84
Q9UPP5	31
Q9UPP2	47
Q9NS85	2
Q9BPY8	15
Q5TEU4	6
Q9NS86	160
Q9NXC2	4
Q9BX66	150
Q9NS82	11
Q9BX68	91
Q5TCY1	16
Q9BPY3	2
Q9BV81	4
P80188	39
Q9NQY0	2
O60941	42
O60942	2
Q7L2J0	8
Q9UQL6	7
P23786	166
A2A3N6	43
Q96D15	17
Q7Z3K3	24
O60493	293
Q9Y6T7	65
P30711	68
Q4VZZ4	95
Q8N5K1	56
Q9UMF0	315
Q15233	333
O00182	16
Q96IY1	1
O00180	1
Q96IY4	12
F4NBW4	96
Q9Y4H4	1
Q06136	21
Q13685	17
P13716	236
Q5VWG9	1
Q12888	202
P14927	236
P14920	7
Q07889	12
Q07666	175
P14923	236
Q12882	16
Q9NRY2	1
Q9UKU0	255
Q9NRY6	11
Q9NRY5	24
Q9NRY4	197
Q5JTZ9	69
O00459	16
O95197	528
O95196	19
Q96CB9	2
Q96CB8	1
Q9UL46	131
Q9P2B2	127
Q9P2B4	13
Q9UL42	7
Q96T17	18
Q9UL40	4
P48594	16
Q9BRS2	1
Q13972	18
Q969Z0	66
Q969Z3	36
C7FDP9	43
P57053	1558
P02649	477
Q96FX7	5
P02647	1570
P50440	60
P01595	2
P01594	45
P01591	7
P01613	7
Q12769	27
Q32P28	19
O43164	12
Q9H1B7	25
P53999	46
Q9UKK3	68
O95990	2
P53990	48
O95996	4
P53992	138
A2BFH1	149
Q9Y250	18
O15355	43
O15357	5
Q9Y259	9
H0YM15	11
Q69YW2	34
Q99832	777
Q99836	1
Q01546	1121
Q86VH5	4
Q86VH4	2
Q14331	7
Q95IC1	42
Q9NTG7	34
Q6KC79	16
Q9BTE1	31
Q9BTE3	4
O75970	24
P21554	5
Q9BTE6	86
Q8N490	8
P22090	115
Q8N3F0	43
O43237	436
P08779	2929
Q8N3F8	16
Q9H668	1
Q9NYD6	1
P48058	949
Q8WVP5	1
Q9UEU0	20
B7ZM87	94
P35527	11492
P35520	41
Q5VU97	2
Q14485	1063
P10124	12
Q8TEY5	13
Q8N4L2	5
O95071	6
P49336	2
Q96B77	1
Q6PCT2	1
Q96JX3	2
P23416	1
Q6ZSY5	11
B2R6S5	419
O75356	1
O75355	8
O75354	1
Q5VZ66	4
O75352	33
O75351	80
Q8IVH2	1
Q8IVH4	27
Q8IVH8	18
Q16236	1
E7EV03	1087
P32321	14
P82930	21
P82932	1
P82933	20
Q9NXC5	9
H0Y2S9	96
P67809	128
Q9Y5R8	16
Q9BX67	63
Q13371	3
Q8IXT5	48
H0YLM1	9
P14735	39
Q9BV86	22
Q9ULW5	2
Q9ULW0	1
Q16222	8
P61158	512
Q9H9Q2	39
Q6MZX7	1293
Q6MZX9	316
Q8IWJ2	41
Q9HCE6	3
Q9HCE0	2
Q9HCE1	4
P48066	51
P48067	10
O15516	1
Q8NC69	1
Q9HCE9	7
O15511	66
Q7YPT8	43
Q2KJY2	1
Q7YPT7	20
Q96NY7	53
Q96EK6	8
Q96EK7	19
Q96EK4	1
Q96K19	17
Q96K17	39
L0R819	2
P50502	254
Q13769	6
P40261	3
A0A087X0N5	44
Q53H12	139
A0A087WYC5	3561
P51452	249
P16278	49
Q9BUJ2	96
P62266	62
P37268	19
P62263	118
P30542	8
P62269	179
P31146	500
Q7L311	4
Q8NE86	50
P48454	158
O15182	1
P10721	45
Q9Y2G0	83
Q9Y2G1	2
Q8TDJ5	72
Q9Y2G3	10
Q9Y2G5	6
Q9Y2G8	1
Q9HB40	8
Q08945	61
Q9H165	20
P07195	3201
Q01844	61
P07196	6241
P09132	10
Q9BT73	3
Q9Y394	61
Q5T5C0	110
Q08495	193
Q92982	7
Q9BT78	240
Q9Y399	10
P37840	774
Q8TBP0	1
Q8TBP6	3
Q8TBP5	3
Q8IV20	1
P52907	378
Q8NFT8	9
P04181	218
P04180	2
Q9BXS0	12
Q9BXS5	129
Q86UU1	38
J3KQA0	1609
Q53LP3	6
Q24JP5	35
Q9Y3E1	106
P35269	13
P84022	12
O60636	5
O75503	4
Q5VT52	19
O75506	15
Q9NVR0	1
Q53GQ0	195
O75508	583
O75509	2
Q9H3G5	3
Q9Y6K0	3
Q9Y6K1	4
Q9Y6K5	1
Q9BZI7	4
Q9Y6K9	10
P78527	1131
A2RRP1	56
P05362	53
B0QZA8	3
P06310	36
P06311	2
P06312	39
Q6NTF9	13
Q8NFG4	2
Q13163	2
Q32M88	1
Q13164	6
Q0VAF8	6
P83881	12
Q562V5	2402
Q6VY07	256
Q3ZCW2	90
Q8N556	15
P61981	3493
F5H0B0	176
Q5K634	16
P11362	46
Q9UIV1	15
Q6P4F2	18
Q6JBY9	38
O94832	572
O94830	27
Q7LG56	36
Q8IW45	156
Q9HAF1	1
Q8TD22	73
Q6IBS0	294
Q04721	10
P12814	2546
Q04724	11
Q04725	6
Q04726	11
Q04727	12
Q8WWP7	12
Q2TB90	117
Q9H1Y0	16
P00568	912
P21817	30
P21810	1063
Q9Y5H2	6
B7Z691	104
P33176	518
O43572	24
Q02094	1
Q9NWM3	3
Q9Y2D0	2
Q96MC5	15
Q8N1A0	40
P07203	310
Q96PM5	3
P07204	2
P31997	2
Q14671	15
Q14676	4
Q14674	29
Q14678	3
O94766	8
O94763	2
O94762	1
O94760	1189
O00186	279
Q9BQ16	4
O94769	4
Q12789	13
Q12788	2
Q7Z6M1	1
Q2NL82	2
Q96B54	30
Q96HW7	2
P04406	14773
Q9UPV9	1
Q15643	11
Q5VZF2	7
Q9H019	17
Q9UPV7	287
P30154	393
P30153	1669
O60927	10
O60925	15
Q5ST30	15
P30481	101
P30480	119
P30487	120
P30486	92
P34810	21
Q15784	5
Q15785	41
Q13683	18
Q7L2H7	77
Q9UQN3	10
Q9H5H4	3
Q7Z2Z2	18
Q52LD8	12
E9PL57	42
Q9NP58	4
Q53GS9	15
P80303	52
Q9NZW5	172
Q9NP50	1
Q5T6F2	3
Q07065	166
Q53GS7	1
P37108	112
Q8N5M9	9
P17026	5
Q8N5M1	15
P17028	1
P17029	2
O76054	100
P50991	718
P50990	887
P50993	6471
P50995	156
Q15257	329
Q15254	29
K9LC24	45
Q8IUG5	18
Q5GLZ8	49
Q9H0N5	5
Q9H0N0	59
Q5JTD7	7
P05114	29
Q5JTD0	9
O76071	9
O76070	500
O76074	2
Q96I25	17
Q9P2D3	21
O00303	54
Q96T37	11
Q15334	332
O00308	8
Q9P2D8	9
P55259	1
Q969X6	2
Q13951	7
Q6ZT12	13
O95178	6
Q969X1	4
Q96CD2	1
Q9UL25	215
Q9UL26	74
Q567P1	646
Q9H6X2	3
Q9BRQ6	87
Q52MB2	2
B7Z2U2	82
P56693	6
P32418	114
A6NDB9	10
P52597	383
P52594	49
Q96NB3	3
P56589	2
D7NP79	48
Q96EV8	1
Q8NI29	1
O15372	68
O15371	66
A1X283	27
P60033	621
P43378	42
B1ALK7	254
P78310	82
Q9Y272	1
P78312	3
Q9Y276	42
Q9Y277	1416
P78318	38
Q9HBD1	1
Q8N9I9	10
Q9Y388	1
P22303	1
Q8NI27	16
A8KA05	50
P22304	4
P22307	147
Q8N9I0	341
Q5SQI0	114
Q15323	235
Q8ND30	9
E5G0Y9	49
Q9NZD8	7
B4DZ44	225
Q14318	89
Q95IE7	99
Q13523	16
Q14314	8
Q14315	827
P21579	1705
Q9H7V2	1
O43815	83
Q8TDQ7	133
O43813	419
Q13526	374
O43819	11
O43818	2
O96017	1
Q9Y383	55
Q8N961	1
O43747	215
O43741	78
O96015	1
Q15800	13
Q92797	11
Q92793	10
O96013	6
P04792	1142
Q7KZI7	117
Q8WVR3	6
Q9Y3B7	14
Q9Y3B4	17
Q9Y3B2	1
Q96PE7	4
E7DRJ7	12
Q9Y3B8	29
Q8NEB9	41
Q99816	38
Q8TEW8	1
Q8TEW0	2
J3QRK5	3405
Q9UGU0	9
Q96JF0	1
Q8N4B5	6
Q14767	122
Q9H061	74
P46527	17
Q6UWE0	72
F5B9I3	120
P23434	56
P23435	2
O75330	7
O75335	129
O75334	183
Q9BQT9	13
Q9BRS8	5
Q5JPH6	58
Q8IVN8	3
Q02952	1844
Q8IVN3	2
Q9BYC8	1
Q96DM3	13
Q99766	31
Q99767	23
Q8IUZ5	7
Q9BSR8	2
P29034	1
K7EPT8	88
Q8N612	14
P19397	13
P04899	1883
P06493	59
Q9ULU8	773
P17252	889
Q9UIL1	9
Q8IZD0	2
Q9H9S3	13
Q9H9S4	109
Q8IZD9	118
Q9BZ71	32
Q9BZ72	28
K7ERR6	129
Q9HCK8	5
Q8NC44	24
Q8IWD4	1
Q9HCK4	43
Q9HCK5	30
P55008	18
Q8WXI2	64
Q96GM8	1
Q96EI5	6
Q9UN36	1184
Q9UN37	129
Q96K37	10
Q9BUH6	35
A0A087X0H9	20
Q9BUH8	9
P19971	51
P22681	14
Q08828	18
Q96JA1	4
Q9NR82	2
Q16204	75
P62241	155
Q9UFY1	86
P62244	74
P62249	146
Q96GW9	2
Q7Z553	3
Q8WWM7	56
Q8WWM9	5
Q9UP95	95
Q96GW7	939
Q9HB66	9
Q6ZU96	50
P84098	40
Q96GJ1	1
Q9BVV7	6
P13051	46
P09110	179
Q03591	101
Q9NVD7	25
Q9BYG3	3
Q8NBU5	104
O14569	2
O14561	126
O14562	14
Q9NNW5	2
Q9NNW7	149
O19506	8
P78371	1026
P35754	41
B4DMA7	34
Q86UW8	67
Q8N5N7	1
Q9H8T0	4
P34913	45
Q9UL71	13
B4DF55	766
B4DMA3	120
A0N7I9	6
Q10567	1243
Q86T65	94
Q9P2U8	47
P78504	14
Q08211	1033
O75528	2
Q9Y512	175
O75525	27
O75832	50
O75521	52
Q9Y6M9	266
P08240	8
Q5TFE4	37
Q8TAT6	88
Q9Y6M1	49
Q9Y6M7	62
P08246	21
Q9Y6M5	9
P62136	634
Q6ZTA4	13
O95816	13
O95817	65
O95810	32
Q9H479	197
Q13148	202
Q13144	26
O75781	472
Q8NFI4	155
O75783	2
Q8NFI3	4
Q9H477	7
O75787	23
P52788	64
P52789	409
Q8TF21	7
P13984	7
Q4V9L6	3
Q8N6C5	7
Q8N6C8	2
Q9UK99	4
Q13257	4
Q9P299	11
P62888	71
P43121	139
Q58FF7	2862
P98155	1
O94850	3
P08294	69
O94855	5
P42658	470
O94856	1865
P05771	963
O75937	49
Q8TD47	98
P12830	20
P26358	7
Q5HYM3	139
J3KR35	4
P24844	165
Q6PIK3	440
P12956	753
P12955	138
A0A075B7D4	2
P07951	464
P07225	22
Q6QNY1	5
Q6QNY0	3
P46952	14
Q9UHN6	14
H3BN82	2258
Q14699	68
Q14694	60
Q14697	1064
Q14696	50
Q14690	8
Q7KYR7	4
O14818	248
O14817	1
O14810	41
Q16698	303
P16870	74
Q9Y4E5	1
Q5SV17	1
Q9UPT6	163
Q96B36	14
Q9UPT9	4
Q9UPT8	22
P04424	12
Q3MHD2	16
O60306	14
O60307	56
O60303	1
R5AJY6	94
P47929	17
Q68DX3	9
Q9NQR4	200
Q9NXG2	24
O60906	2
P29373	28
Q27J81	188
Q9UBP0	21
P29374	3
P13533	239
P06576	6727
P13535	67
O43314	15
O75976	66
P60900	209
P60903	11
P63302	9
P11021	2342
P11137	4706
Q9BV35	9
Q63ZY3	12
Q9NSC5	11
Q15274	45
Q15276	128
P68366	37297
O00148	222
O00142	20
Q9UJJ9	2
P59780	9
Q6UX71	34
Q5VYK3	79
Q8WTV0	1
O43236	318
Q5U4P2	3
Q9BS92	60
B4DL86	427
Q8IUE6	1074
Q9BPU6	974
Q9H0L4	12
P51553	388
P51003	4
P52209	568
Q9BQI5	169
O00499	918
O95155	17
O95154	21
Q9P2F8	16
Q9P2F5	1
Q15311	26
P55273	1
O95159	6
Q9H6Z4	29
B1PL01	49
Q9NZU7	7
Q9NP72	215
Q9NZU5	2
Q9NP77	9
Q9NZU0	31
Q9NP79	123
F4YTD5	97
Q6PJW8	1
Q6GTX8	2
Q9UKG9	5
P18887	11
Q9UKG1	128
Q9HBF4	20
Q30154	43
O15399	5
A0A087X079	3579
P43353	25
O15394	579
O15397	14
O75691	11
Q12849	34
Q12846	51
P78332	12
P78330	14
Q9Y216	10
Q9Y217	34
Q12840	344
Q12841	14
P18085	1133
P18084	32
B9EK55	78
P09651	1891
P04222	129
Q6ZMK1	2
P68104	4019
P68106	6
O00571	408
A8K2U0	11
P02689	102
P02686	9761
Q14192	4
Q14191	1
Q14197	5
Q14194	4136
Q05193	5828
P60484	26
P35568	1
O60684	88
Q8TEU8	1
Q96IG2	7
Q96LJ7	23
B4E1Z4	351
Q8TB96	41
Q96JD0	30
Q96RT7	1
Q8WV99	2
O75312	11
Q5VW32	60
O75317	20
Q5VW36	19
Q5VW38	7
Q8TAD8	1
Q8WV93	15
O75648	5
O14653	13
Q8IVL6	8
Q8IVL0	9
Q8IVL1	2
Q8TCS8	148
Q13085	229
Q13084	9
Q13087	16
Q2M2I5	306
O43765	139
Q02978	951
O43761	173
O43760	17
Q2M2I8	284
O43768	48
Q6GMW4	475
Q6GMW3	656
Q8NAN2	2
A0A087WW55	150
Q13332	278
Q13330	30
Q9Y5V0	3
Q5TC82	4
A1X4Q0	62
B4E2B5	472
Q99747	238
Q8IUX1	1
Q8IUX7	19
O43491	915
O43493	53
Q6IN84	1
Q6IN85	16
Q6F3D7	71
Q9ULS5	1
Q86Y56	2
Q8NHL6	6
P48029	5
O15121	9
P09603	1
Q9NZ63	1
Q16595	5
Q712K3	6
Q7Z794	1713
Q8WXG9	28
Q9H1K1	18
Q8WXG6	191
Q9BUN5	1
P51532	66
Q9BUN8	13
P21359	220
A0A0A0MR66	32
P16233	1
Q6DKJ4	21
Q96KN2	17
Q96KN1	5
Q16773	53
Q16775	242
Q96KN4	3
Q16778	1518
Q96KN8	1
P12035	875
P12036	2414
P10768	565
Q9Y2C4	35
P06737	469
O14602	31
J3KPC8	25
Q8TDN4	3
P50542	15
P55060	492
Q4F7G4	16
Q9BVT8	2
Q8IYB1	2
Q9H2C0	12
O14545	12
P37802	465
Q9NVJ2	346
P47712	1
O14548	47
P52943	336
P01773	1
Q8N355	667
Q96GQ5	23
P49810	2
P49815	92
P29972	195
Q9Y4Y9	14
P14867	62
P14866	458
P20742	309
Q9C0B5	9
P14868	380
Q93096	41
P05090	469
P05091	1092
C7EX07	93
P09467	3
P09466	17
P59190	495
A0A087WU91	6
Q9Y534	1
O75815	4
A0PJZ3	1
Q9Y530	1
P57682	2
Q9UJ14	75
Q5T5Y3	39
Q15102	327
P17516	114
O15234	2
O15235	2
O15230	1685
O15231	2
O95831	220
O95833	9
O95835	2
O95837	177
P54819	146
Q8TF05	12
Q8TF01	3
Q9NRN9	1
Q9NRN7	98
A1L0S7	100
Q9NRN5	19
C9JLW8	8
Q96Q07	1
Q96Q06	38
Q96Q05	60
Q96Q04	24
Q9H2U2	90
I6L894	4775
P16403	622
Q5U5Q3	5
Q9UIJ7	278
P24534	231
Q9UK76	53
Q9UK73	1
Q92854	33
Q9H3K6	24
Q92859	177
P24158	26
Q9NWB6	16
P45379	4
P42898	7
P42679	3
P42677	40
P98172	21
P98170	5
P98175	31
P98174	4
Q8N0W4	39
Q04760	381
Q8N0W3	21
Q5SSJ5	135
P26378	158
P26374	8
P26373	71
P00747	141
P00746	32
P00740	1
Q9H902	30
P00748	11
J3KR12	31
P12931	188
Q96EB6	2
Q9UHL4	47
Q9UHI5	7
Q8N335	166
P46976	54
P49257	41
Q9UNP9	48
Q5ND69	122
O94876	4
O94874	112
O14832	4
Q9NYS7	2
Q6PYX1	4085
Q9BYX7	7350
Q9NYS0	8
P04440	23
Q9P126	1
P61086	121
O75106	7
Q96B18	14
Q9UPZ9	46
P25445	2
Q9UPZ6	35
P50226	73
Q9UPZ3	2
P25440	3
P63096	1618
P63092	848
Q9P121	319
P63098	229
Q9UBR2	30
P30447	114
P84157	20
P15814	33
Q06265	2
P54105	23
P12004	48
C9JND7	1
Q9HDC9	262
A6NED2	2
O00168	18
Q96DT5	10
P25054	31
O00161	35
Q15293	95
P61254	51
Q15291	14
E9PSI1	12
Q13625	3
Q13627	16
Q13620	119
Q9BPW8	367
Q9NX95	12
Q14934	1
H3BQK9	1527
P51570	75
P51571	54
P51572	129
A0A096LNU1	23
Q5T653	9
P52888	98
O00341	5
Q9P2X0	6
P05156	17
P05155	254
O95139	81
P51687	24
P48539	44
P51688	15
Q9H6T3	13
Q07020	137
Q07021	366
Q9NSE4	648
Q6UXH1	10
Q8IZF2	1
Q9NP97	89
Q9NP90	296
Q9NP92	5
Q32P44	3
Q96QF0	2
Q9UKE5	151
Q9P021	2
Q32P41	1
Q96SU4	16
Q96ER9	10
Q6ZU35	45
A5A3E0	8249
Q96ER3	3
Q08043	506
Q9Y237	8
Q6P1X6	35
Q9Y231	2
Q9HBH5	46
P10515	827
Q8IZ81	6
Q9HBH0	2
Q9HBH1	6
P07741	156
Q12860	4164
C9JXM4	4
Q5JY77	2
P02511	3536
P54259	5
P15586	46
P25942	5
P25940	1
H0Y4H1	162
Q86VN1	18
Q2M3V2	2
Q7Z5R6	9
Q86X83	17
Q8NC67	2
P00918	1201
O60524	17
Q5RHP9	1
Q6ZMI0	87
P00915	1035
Q8TB61	4
O43852	125
O43854	16
P53680	93
P49069	34
A2J1N6	6
P35237	208
A2J1N2	36
P35232	909
O75489	758
A2J1N8	3
P14324	131
O60669	3
Q8TES7	1
O60664	251
Q3KQV9	10
Q9Y3F4	300
P17980	258
P17987	862
Q6UWY5	18
Q96JB2	5
Q96JB5	41
Q8IYB5	52
Q5VZ89	3
Q8IYB7	27
P23470	19
P23471	927
Q8IYB3	39
B4DLN1	48
O75663	119
Q8IYB8	52
Q05315	1
P20264	5
A0A024F8H3	75
Q496J9	25
P14061	5
P14060	1
Q15843	51
Q15847	79
Q8N386	6
O43708	37
Q15848	2
Q6UB28	4
Q9NXD2	11
B6ZHS6	20
Q14714	1
Q96DI7	40
P42285	21
Q9NPA0	27
Q9NPA3	2
C1PHA2	507
P68871	17576
P23511	1
Q9Y5X2	2
Q9Y5X3	48
P23515	262
Q86YZ3	217
Q99720	14
Q96EK5	77
Q99726	41
Q8NA03	1
Q68D91	141
P35052	126
Q7Z7L8	3
Q7Z7L7	9
Q96FS4	1
Q7Z7L1	2
Q02338	141
Q9NZ43	9
B4DII6	420
Q9NZ45	342
Q16576	78
Q5UIP0	3
P26639	167
Q5VSL9	24
Q9BUL9	1
Q9BUL8	45
O95865	438
Q5TGZ0	11
P16219	58
Q53S08	81
O14994	245
Q16718	159
Q9ULQ0	6
Q9ULQ1	1
A8MU93	1
A6NKG5	1
H0Y931	1713
Q06520	2
Q03001	867
P10746	13
Q9NWT6	9
Q9H0R3	7
O14662	18
P41732	83
Q7L1Q6	63
Q8WXE0	16
Q96MZ0	122
P55042	12
Q8IV38	47
Q9NQ34	7
Q8NBQ5	13
P56537	69
Q9H2E6	1
O14521	9
Q8TBZ3	9
O14522	15
O14525	46
O14526	1
O14529	7
Q9NVH1	107
Q9NVH2	5
Q9BYC5	1
E5RFQ1	8
Q99590	1
Q8WWI5	396
H7C3I4	31
Q8WWI1	36
Q96GS4	6
Q7L804	10
A2AJT9	1
Q86XE0	14
Q9BXY0	2
Q86XE3	15
Q86XE5	4
Q4KMQ2	20
Q4KMQ1	3
Q9H8P0	2
O60256	104
Q9UBI6	94
A6NHQ2	67
Q9UBI1	23
O75448	1
B5MBY2	66
Q9UBI9	5
Q9NVA4	2
Q0P6D6	2
O00754	23
O00750	41
Q13873	6
Q13875	67
Q6I9Y2	3
P02724	5
C9IYP1	29
P08758	1751
Q9Y6A9	6
Q9Y448	1
Q9Y6A4	19
Q9Y6A2	12
P29622	14
O75077	88
P52434	28
Q96AY3	52
Q96AY4	2
A8MXY4	2
Q15120	84
Q8NBN3	23
O95858	14
H0YA47	23
Q15124	45
Q15125	12
Q15126	112
A0A087WV47	3634
Q86W42	16
P24390	15
Q5EBL8	6
Q5VWP3	2
O60488	51
Q5EBL4	11
Q9H0W9	70
Q9H0W8	9
P43250	8
P43251	9
Q8TF61	50
Q8TF66	2
Q8TF68	7
Q9NRL3	61
Q7RTS9	7
Q7RTS7	265
Q9NZV1	1
Q3ZCQ8	110
Q9UK59	8
Q9UK58	3
Q76G19	5
Q96LA8	1
Q92823	1113
Q08257	392
Q92879	31
Q92878	54
Q32MK0	45
Q969G3	23
O75879	5
Q969G6	11
Q92696	99
Q92871	26
Q92870	3
Q5HYI7	26
F2VYI9	10
Q8N0U8	29
Q5HYI8	16
Q8WZ42	76
P00558	3585
Q14525	194
B7Z3H2	1093
Q14520	3
P04075	6588
Q86TC9	2
O43516	24
Q8TDJ6	775
Q3YEC7	53
P07919	165
Q9UHB9	74
P41250	556
P07910	760
P41252	254
Q2VPB7	1
Q9UHB0	22
O96033	2
Q7Z2K6	66
O75293	1
O75298	2
U6BQQ4	73
Q17RY0	7
Q9H4L5	13
Q96RY7	3
A2IPH7	8
Q9NYQ6	4
Q9NYQ7	5
Q14289	297
Q96G61	42
Q9UPX0	25
Q5VTE6	1
Q9UPX8	83
Q5RGS4	59
O75121	3
O75122	362
O75128	4
O75129	8
Q9BPZ7	1
Q9BWQ8	30
O60343	26
O60341	30
O60346	5
A6NHL2	2329
T2DQ69	43
F2XI28	126
P61018	375
P61019	851
Q13459	7
Q96D96	5
P61011	23
P49641	18
Q96BX8	1
Q15723	1
Q9H223	123
Q06203	27
Q9H5V9	1
Q7Z2H8	1
Q8NG19	158
P07197	8011
E9PCR7	1454
Q16348	16
P14543	1198
Q8NG11	2
H7BZ56	40
P12268	136
H7BZ55	9
P61278	3
O95070	6
P40616	62
Q13601	1
Q96L91	5
P13798	217
Q96L92	151
A0A090KME8	120
Q13608	4
P51513	78
A0FGR8	117
Q9H0H0	1
P30466	136
P30464	163
P30460	159
P80108	8
Q9H974	1
P50607	3
Q6NZY4	9
P00736	86
O15027	36
O15021	13
O15020	2705
Q0VDF9	3
Q9H6V9	8
P38432	4
O00442	109
J3KN67	670
Q86WB0	4
Q14894	880
Q7Z4V5	68
Q14574	1
Q9NZQ3	180
Q9NZQ7	1
Q07002	116
Q8N5C8	7
Q96QD9	9
Q96EP0	4
Q96ND0	17
Q96EP5	25
Q96EP9	2
Q9P000	36
Q04206	16
P00739	655
P56180	13
P56181	22
Q8WZ74	12
Q75NU2	87
Q12802	137
Q12800	23
Q12805	104
Q9BU76	1
P54849	2
P02538	5316
Q8NC96	82
A9CQZ4	1762
P02533	2797
P04264	22091
Q9NRK6	3
Q7KZ85	35
P09619	50
Q9BTM9	5
Q9H7P6	11
O60502	153
O60503	18
Q8TDW0	7
Q6U841	347
O60506	386
O60507	1
O60508	17
P39210	14
Q96SW2	24
O95167	16
P06132	43
P49005	1
P49006	153
P53801	8
P53805	9
Q9Y3D5	1
O60645	126
Q9Y3D0	16
P35219	76
Q9Y3D3	3
Q9Y3D8	1
Q9Y3D9	29
Q13394	6
P27701	40
P27707	15
P27708	117
Q8TEQ0	3
Q8TEQ6	32
P28702	22
A5JGZ4	90
Q8WUY3	48
P00395	25
Q9H000	7
Q9H553	18
P00390	215
Q7Z6L1	46
Q8WUY8	3
R4GMM8	42
Q9H008	281
O75608	31
P08567	3
Q9Y4B6	6
Q13049	32
P02751	1967
Q9BXF6	83
Q9H8M7	5
O75600	11
Q9H8M5	11
O75602	2
Q9H8M1	30
Q13042	12
Q6PKX4	1
Q8N414	38
Q86YD3	1
Q86YD1	1
Q96DK0	400
Q5T3F8	9
Q99707	10
Q99700	25
Q99250	318
P48357	84
Q9Y5Z4	76
Q99259	44
Q9Y680	12
Q7Z7J9	1
H0YJW4	1
P54646	45
O95685	3
O95684	1
P19484	1
Q8IWB9	18
Q02641	34
Q9HCM4	16
Q02318	33
P24941	57
Q9HCM2	403
Q9HCM3	41
S6BAP8	460
O43189	12
Q5SXM8	2
N0E472	72
O43181	126
Q8WLR6	37
P31939	748
Q16555	17154
A1Z1Q3	11
P21397	293
P21399	453
P22626	3089
Q86UU0	15
Q53H96	26
Q9NUI1	42
Q8N7Z9	16
Q9UFG5	3
P20337	543
P12074	92
P24530	1
Q96FQ6	22
I3L4V6	6
Q8TEF2	1
Q8NHZ8	1
Q0ZCI6	24
Q8IZD4	4
Q8NCB2	706
Q0ZCI9	39
Q96PX6	1
O14645	25
O14647	3
O14640	2
O14641	5
Q96PX1	3
Q9NWV4	65
B9A064	463
P49585	10
Q9P0U1	1
P49588	1069
Q96E39	170
P20338	365
Q8WXC6	10
P20671	1361
Q9UNI6	3
Q7L1W4	2
P47756	668
P47755	554
P20916	541
Q8TBX8	117
Q676U5	13
