Uniprot_AC	nb_obs
Q9UBT2	43
Q9UBT7	1
P61018	14
P61019	96
Q13459	17
Q96D96	6
P61011	67
P49641	2
Q96BX8	2
Q9H223	78
Q06203	14
Q8NB49	3
P15104	16
Q5Y7A7	46
P14543	174
Q8NG11	2
P12268	38
P61278	12
Q96DV4	22
O95071	13
Q13601	6
Q96L91	3
P13798	75
Q96L92	17
P51513	1
Q9H0H0	3
P30466	55
P30464	59
P30461	53
P30460	56
P80108	30
P00734	127
Q6NZY4	14
Q5J8M3	8
Q12894	1
O15027	25
O15020	109
Q0VDF9	7
P38435	3
Q9HC21	2
P38432	1
O00442	14
J3KN67	177
Q86WB0	7
Q8N5C6	7
Q8N5C8	4
P18510	1
Q96QD9	9
Q96EP0	11
Q96ND0	3
Q96EP5	21
Q9P000	16
Q04206	19
P00739	360
P56181	4
P56182	14
P60059	9
Q12802	29
Q12800	4
Q12805	107
P54849	1
P02538	236
Q8ND24	4
P02533	202
P04264	1120
Q9NRK6	1
Q7KZ85	49
P09619	19
Q9BTM1	203
P00973	1
Q9BTM9	1
Q9H7P6	1
O60502	14
O60503	2
O60504	50
O60506	189
O60508	5
Q96SW2	4
Q9UL33	1
P06132	14
P49005	2
P49006	1
P53801	4
Q9UHG0	4
Q9Y3D5	1
O60645	16
Q9Y3D0	6
O60641	12
Q9Y3D3	5
Q9Y3D8	6
Q9Y3D9	17
Q8TEQ8	5
P27707	11
P27708	80
Q8TEQ6	12
Q8WUY1	11
Q9H000	2
Q9H553	18
P00390	103
Q7Z6L1	1
Q8WUY8	2
Q92485	7
Q9H008	30
O75608	26
P08567	8
Q9Y4B6	7
Q13049	3
Q9BXF6	11
Q13045	71
P23497	35
Q9H8M2	1
O75607	10
Q13042	4
Q9UJZ1	53
Q8N414	20
Q99704	3
P02753	65
Q99707	24
Q99700	8
Q9Y5Z0	1
Q9Y5Z4	39
Q9Y680	7
Q9H9Y6	5
Q9H9Y2	1
O95685	3
O95684	4
P19484	1
Q8IWB9	4
Q9HCM4	4
Q8IWB1	1
Q02318	9
Q8IWB7	20
Q9HCM1	1
O43181	13
Q6NTF9	2
Q8N697	1
P21397	59
Q9BUR4	1
P21399	244
P22626	497
Q53H96	5
P35052	9
Q9UFG5	1
P27105	67
P12074	2
Q96FQ6	9
Q8NHZ8	6
Q9BY67	7
Q8NE01	8
O14647	5
O14640	2
O14641	2
Q9NWV8	13
Q9NWV4	25
P31997	3
P49585	44
Q9P0U4	5
Q96MX6	2
Q9P0U1	1
P49588	216
Q96E39	66
Q02809	14
Q9UNI6	12
Q7L1W4	1
Q8NBS9	149
P47755	84
Q9NVN8	1
Q8TBX8	9
Q676U5	8
Q15555	17
Q15554	4
Q96GM5	4
P83876	1
P25398	139
Q6P597	3
Q06546	9
Q06547	2
Q00266	12
E9PMV2	2
Q9UBK8	1
Q9UBK9	3
P20701	22
P20700	242
P02730	225
P01619	12
Q5U3C3	1
P01614	26
P01615	5
P01616	3
P01617	27
P01610	9
Q04941	13
P01612	5
P01613	6
Q9H2G2	37
P09429	285
Q9BVP2	21
Q15459	114
Q13813	1240
P08779	173
F5GWP8	125
Q9Y6C2	280
Q9BYV8	2
Q15147	3
Q15149	1920
Q5JRA6	74
O95302	10
P06396	554
O95873	2
P35914	27
Q9H0U9	1
Q9H0U6	10
O15270	2
Q9H0U4	143
Q9H0U3	16
Q8TF46	3
Q01130	55
Q969E4	22
Q969E2	3
Q969E3	1
Q969E8	2
H0Y9S9	6
Q9Y570	13
P00568	71
Q8TBM7	1
Q92817	5
Q02818	30
Q13243	21
O75154	1
O75157	1
O60725	1
Q5HYK7	19
Q5HYK3	7
Q9H497	1
Q9H496	1
Q6ZUJ8	21
Q9H492	4
P08263	95
P78524	3
Q9H944	2
P54852	4
Q96PE1	3
Q8N1I0	2
Q96PE3	2
Q96PE2	11
O96013	9
O96011	4
O96019	31
P46937	9
P46939	264
Q6ZMP0	20
P17301	22
O14879	6
Q96RW7	13
O14874	11
Q96G01	1
Q96G03	84
P06887	5
Q7L3T8	2
P06888	8
P06889	1
Q13253	1
Q13257	2
O75143	1
O75140	1
O75146	39
O75147	3
Q9BWS9	41
P19013	74
P19012	59
O95382	1
Q9UBV8	18
P61077	12
Q9UBV2	64
Q9UBV7	1
Q8WUD4	5
P13647	209
Q8WUD1	55
P40189	1
P11047	318
Q9BQI0	2
P48163	20
Q9BQI9	2
Q9NUV9	35
Q8NFG4	1
P50914	88
P51532	22
P30405	44
Q8N954	2
P30408	1
P31751	12
O15042	21
O15047	2
Q8NAV1	1
P16401	74
P16403	244
P16402	192
Q9HC07	15
P12532	16
Q9UKA9	14
Q9UKA8	1
P18827	1
Q15388	2
Q9HBL7	6
P51397	9
P51398	12
Q9HBL8	10
Q6BDS2	1
Q12824	6
Q86VB7	92
Q9H7N4	4
P56705	4
O60568	20
Q6Y7W6	41
O60563	1
Q8TDY4	6
O43896	7
Q8TDY2	1
O60565	5
Q9UMR2	30
A8MWD9	21
Q96SY0	1
P25189	4
Q8IY37	1
Q9NNX6	2
P35580	684
P49023	15
O75448	1
Q8NBN7	8
P35270	54
P61981	195
Q8NBN3	3
P17947	1
Q3KQZ1	2
P17948	4
F2Z2U4	5
Q9BW61	2
Q15080	11
Q9BW60	4
O75629	5
Q05682	269
Q8IVF2	24
M0QZR4	73
Q8IVF7	13
Q8N474	6
P53396	204
Q8WVJ2	19
Q8N6L1	6
Q05BQ5	1
Q13393	4
O94913	1
O94915	7
O94919	19
Q02487	12
O95084	4
Q9NPE3	11
Q8N699	1
A4D1S5	5
Q8WV74	2
P0DJ93	1
Q6PCB7	7
Q6PCB5	2
Q6PCB0	24
Q8IZL8	20
Q9HCS7	15
Q86Y39	8
P36776	77
Q9NZ08	65
Q9NZ09	2
Q5JQF8	12
Q9NZ01	23
P22749	2
P22748	10
Q16531	177
Q16537	16
Q6NUK4	1
Q16539	19
Q6NUK1	32
Q9H3R2	5
Q9BUP3	11
Q9BUP0	25
O43306	1
O43301	39
Q8TD22	1
Q96FW1	66
Q7Z7H5	39
Q7Z7H8	3
Q9Y2I1	8
Q9Y2I7	1
Q9BY49	2
Q9Y2I8	8
Q9Y2I9	5
Q9BY43	25
Q9BY42	4
Q9BY41	1
Q96PZ0	9
Q6IAA8	45
Q96E16	1
Q96E17	21
Q9UNK0	10
Q96E11	5
Q9P0S9	8
Q96MV1	1
Q7Z736	1
O75323	36
Q8WXA3	3
Q7Z739	10
