Uniprot_AC	nb_obs
Q96EE3	113
Q96J02	62
Q04837	308
O15034	1
Q9P0G3	2
P08910	1
P08913	6
P13671	343
P13674	313
Q13459	164
P52306	150
P16989	238
Q9NVX0	11
Q9NVX2	27
P02452	1784
Q9NVX7	6
Q15072	4
Q9H4L4	45
Q15070	32
Q8N2K0	58
Q8N2K1	1
Q15075	1054
Q14508	34
H0YMD0	3231
A5D8T8	1
G3V1K3	161
Q8WWY3	153
O95236	30
Q9UM00	47
Q9UM01	4
O95232	106
Q96JM3	159
Q71RC2	20
Q9H7E9	25
P51161	10
Q6L8Q7	98
Q9BTX7	5
O15120	13
O15121	20
O15126	107
O15127	47
Q6P5W5	1
Q9BTX1	27
P42658	17
P32519	29
P10321	439
Q9Y4P1	37
Q8N350	6
Q8N357	14
Q8WVC0	46
Q5W041	1
Q8WVC6	81
Q9H2U9	1
Q5T5Y3	26
Q9Y337	4
Q9Y446	154
Q9Y333	140
Q08477	5
Q9H875	5
Q8NBA8	1
Q92922	289
Q9H871	8
Q9H706	6
Q8N4Q0	18
Q8N4Q1	27
Q04695	504
Q9P121	7
Q9UGJ1	13
P00326	366
P00325	832
R4GMX3	52
P35790	2
Q8TCB0	15
Q8IYM9	49
Q9BXI6	14
Q8IYM1	1
P43155	115
O43159	17
Q15928	7
O43155	12
O43156	10
O43157	45
O43150	66
O43623	1
Q709F0	12
P86790	25
P46379	219
Q9H3Y8	3
O94986	4
Q86Y07	4
P42704	1396
O60783	14
O60784	162
O14949	78
Q9GZU7	9
A6NKT7	274
Q9GZU8	13
Q86TS9	10
O60256	206
Q13185	538
Q13188	187
Q9H9B4	209
Q8IZU3	36
O60259	11
Q9H9B1	30
Q4LE39	38
Q9BZJ3	105
P26022	27
P61326	236
Q96MM6	136
Q96MM7	1
Q9UHR5	33
Q9UHR4	50
Q9UHR6	7
Q15678	30
O75554	12
Q15672	6
P98194	37
P98196	8
A0JNW5	9
P23610	14
Q13451	314
P98198	2
Q13454	13
Q69YU5	1
Q9BRD0	76
Q15582	1221
Q96GF1	4
Q13530	5
Q13535	8
Q4G148	7
P48729	56
P10415	13
P48723	34
P31937	397
Q6PIW4	29
P31930	548
Q494U1	2
Q3SY84	62
P31939	967
Q7Z3C6	98
Q16385	8
Q96BH1	14
Q6UXV4	117
Q8TBK2	1
J3KPS3	3872
Q6ZN17	4
Q6ZN18	7
Q8N594	1
Q5TGY1	5
Q9NV56	17
Q14980	2433
P19838	141
Q8TBM8	2
P12111	8830
P12110	1960
Q5FYB1	1
P15328	89
P30685	635
Q8TBM7	3
Q96AT9	73
Q86UE8	30
Q96AT1	76
Q05C16	1
Q9UQ90	33
Q9H0X9	11
Q9H0X4	29
Q5TCQ9	11
Q08379	173
Q29940	582
Q9C035	13
Q14353	55
Q9NQQ7	1
Q12912	6
Q12913	21
P19256	7
Q9UBD5	43
Q9UBD9	5
Q9BTC0	166
P03915	18
Q969R2	24
P09525	887
Q969R8	7
P49643	1
H0Y858	189
Q9H425	64
Q9NXH8	18
J3KNF8	192
P61011	165
O75083	1658
Q86WR0	48
Q7Z4F1	6
Q86WR7	21
Q8TAE8	52
P07585	2050
Q8TAE6	5
Q86TN4	5
Q9H1J1	1
Q8IZ69	19
Q9NRQ2	12
Q6P1J9	79
Q8NFX7	13
P20648	175
Q5M775	74
Q8WVV5	7
P20645	128
Q562E7	88
Q9P2J2	15
Q9P2J5	591
E5RI56	127
Q9NRG1	45
P28340	95
P28347	32
Q92598	712
Q92599	312
Q9H4Y5	2
Q7Z5L9	228
P53350	2
Q9H116	2
Q7Z5L4	6
Q7Z5L7	116
Q9H115	60
Q6ZMG9	11
Q86VP3	33
Q92597	548
P08697	193
P30876	351
P08123	932
Q8N720	1
A6NCL7	3
Q13131	117
P05423	17
P01782	10
Q9UKS7	6
Q9UKS6	102
Q8N0X7	93
Q96QT6	27
Q8N0X4	42
P01781	85
Q14135	25
Q643R3	9
Q9Y3T9	114
P67775	377
Q8TB52	3
Q8TEA8	63
Q99618	19
Q99616	1
Q99614	104
Q99615	161
Q8TEA7	28
Q99613	682
Q99611	42
Q01094	1
C9JUM1	3685
Q6PI48	156
Q92890	182
Q6PI47	2
G3V1V0	790
O15481	6
O15480	10
Q71F56	6
O15484	105
Q8WVV4	23
P0C7M4	1
Q52LW3	46
Q14139	175
Q8IV08	124
Q9NYL2	112
Q9NYL4	73
Q9NYL9	261
Q8IV04	1
F5GXR3	220
P53667	20
A6NM28	1
Q96RJ0	1
Q969M1	6
Q14156	50
Q96HJ9	17
Q8WU20	19
Q14152	975
Q14153	3
Q14151	335
Q8WVX3	1
Q14409	23
P21281	441
Q15018	53
P21283	138
P02786	421
Q9Y5J1	77
O60447	12
Q9Y5J6	13
Q9Y5J7	62
P16109	12
P19338	3513
O43451	7
P19623	187
P16104	1902
P04921	25
P04920	73
P62330	182
P62333	434
H7C417	13
Q96S52	86
Q8WUI4	65
Q15011	3
O95070	22
P61956	222
P40616	111
Q9NZB2	321
A7MCY6	2
Q13601	43
Q9BZ95	41
Q9UDY4	37
Q9UDY2	378
P02788	341
Q9UDY8	22
E7EQM6	11
Q8N5P1	3
Q96A72	233
Q96A73	25
Q96A70	6
Q86YT6	15
O15143	373
Q8IXL6	5
Q8IXL7	44
Q96L96	2
Q13630	193
P30273	50
Q9NR28	174
E9PAU2	251
Q9NR23	5
Q8NCC3	11
Q96KR6	43
Q8IUA7	18
O94808	61
Q96KR1	201
Q5SU54	38
Q9UFW8	68
O95865	522
Q6P4A8	16
Q9P2W9	52
A3KMH1	25
P13473	71
P49720	201
P49721	220
Q9P2W1	8
Q9H6K1	4
P60866	150
Q9H6K5	6
Q9H6K4	16
Q03135	327
Q6MZP7	9
O60888	154
Q8TDB8	42
O60885	165
O60884	262
Q8TDB4	25
O60880	2
P50583	55
F8W8U3	68
Q96EC8	10
P06753	1462
P06756	548
Q99459	328
Q9BUB5	4
Q9BUB4	1
Q9BUB7	28
Q86SF2	27
Q8TD19	337
Q6DN12	2
Q6IN84	2
Q9UKT4	1
Q96H22	2
Q15059	93
Q9UM22	37
Q96S99	23
Q15054	22
Q96S97	64
Q96S94	7
Q15057	175
Q15050	64
Q15051	22
Q15052	153
O00592	61
O95219	89
Q9H7C4	11
O95210	14
Q05BV3	2
Q9H7C9	122
Q8WWW0	2
P55056	2
P55055	1
Q9BTZ2	106
Q96E40	5
B4DXP5	739
Q5T280	10
Q8NHJ6	29
Q93052	1544
Q93050	78
A9IYQ1	118
P31327	147
P62937	3158
P31323	462
Q05D32	29
P31321	57
Q92903	2
Q92900	730
P24557	39
Q92905	201
Q92904	23
Q86U86	130
Q92908	5
P21709	3
Q70EK8	1
Q9Y316	54
Q9Y315	110
Q9Y314	51
Q9Y312	40
Q9NQ29	151
Q9Y385	31
H0YN93	65
P43897	181
P01584	1
P09758	30
P15954	53
Q9H583	108
Q9H582	3
Q8IYS2	29
Q8IYS1	62
Q14232	167
Q6P2Q9	973
Q9BXK1	3
P08590	20
Q9BXK5	138
O43609	2
Q8NBP7	1
P53582	147
Q68CZ6	7
O43602	8
Q8N6Y2	22
Q5EG05	34
P40939	1599
Q5EB52	20
Q92673	85
Q9NPP4	3
P21741	76
P35442	493
P35443	49
O75581	6
O75586	4
A1L020	16
P28065	112
P20073	408
Q8TC99	2
A8MPP1	3
Q8IY45	7
P38435	17
P17152	36
Q8WYP5	122
Q92947	157
O75056	4
Q9H320	4
O75052	10
Q2TB10	15
Q9H329	6
Q6P179	307
Q9H9D4	2
P19105	789
Q86U44	79
A6NFI3	4
Q92764	32
Q96MK3	7
P26045	4
P59534	2
Q9H4B7	929
P54725	167
Q13470	2
Q13472	6
O95456	51
O95453	108
Q9H4B8	92
Q99424	26
Q99426	244
P80362	107
Q9HAN9	37
Q9UHK6	6
P80365	16
P31942	429
Q99973	15
Q8WWH4	4
Q96M61	10
Q9BT25	8
Q13519	1
M0R1G4	1
Q13510	228
P48740	16
Q8N1F7	464
P48745	1
H0YJH7	439
Q9UHP3	17
Q96PU4	33
Q96PU9	1
Q96PU8	163
Q8N5C8	4
P80217	76
Q9UHP9	1
P34896	216
P34897	431
Q7Z699	4
Q9BQ95	15
Q96QD8	13
Q9BQ90	1
Q6XZF7	11
Q8TBK6	1
Q9BYT9	4
Q9BYT8	153
Q9BYT3	18
Q16143	38
Q16637	53
P15309	3
Q9H0F6	16
Q9H0F7	4
P13224	5
P47985	273
A6ZKI3	24
P47989	8
Q9NQW6	31
O00292	11
O00291	174
Q9UBF2	318
Q9UBF1	13
O00299	685
Q9UBF6	14
Q86WP2	4
U3KQE8	11
P51648	209
Q969P0	84
Q8NAF0	11
O60437	541
Q9NSI2	6
Q9BZR8	1
Q9NSI8	14
Q6IC98	9
E7EQ69	128
P34096	26
P49918	3
P49917	4
P49916	215
P49915	497
P49914	14
P49913	19
Q96IW7	4
P16930	272
Q8IZ40	11
Q8IZ41	28
Q8NFZ5	2
Q5T1R4	4
P35325	12
Q8NFZ0	5
Q9NQ75	4
P35858	157
Q8NFZ8	16
Q00653	154
P78395	15
Q10469	26
P05198	397
P22570	449
Q01658	34
Q9NYZ1	3
Q9P2L0	28
Q01650	27
P08107	3513
O43172	143
P00488	880
P23381	945
Q66PJ3	48
Q9NYZ3	4
Q15907	405
O75915	192
O75914	138
P00480	1
Q08334	1
Q15904	16
Q5T9L3	17
Q9NTI5	529
Q96SI9	202
Q8N257	2470
P02810	12
Q96SI1	7
P43403	3
P01571	1
Q8IZR5	4
P01574	3
O60826	135
P48047	450
Q13283	505
Q8NEJ9	24
Q13868	51
Q13287	71
Q9Y3Z3	920
Q13285	3
Q99638	9
Q8N9Q2	1
Q69YQ0	77
O00411	29
Q99633	11
Q8TB36	17
Q8TB37	38
P62745	127
Q5HY54	22975
Q16643	361
Q8N6U8	1
Q8WX93	1624
Q8WX92	94
Q8WW22	21
Q86VR2	49
Q14392	1
Q8WX94	10
Q8IV63	12
Q02224	4
Q70Z53	8
O43293	37
O43292	36
O43291	32
O43290	246
O43295	37
Q8N3L3	5
Q684P5	1
Q9NYB0	95
Q8WVZ9	4
P00156	7
Q9UPI3	2
Q8IUR0	33
Q8IUR7	50
P15153	210
P15151	18
Q8N4J0	3
P49354	127
Q7L5Y6	2
P49356	31
Q7L5Y1	13
Q16821	1
Q16822	185
Q16825	20
Q16827	2
Q6ZSS7	5
Q8WUK0	19
P07205	658
Q8NA61	8
Q8NCR6	1
Q9UDW1	29
Q96DE5	4
O75582	43
Q96A58	10
Q96DE0	84
Q6PI98	2
Q96F24	8
Q96A57	32
P36551	134
Q9Y5L3	8
Q9Y5L0	155
Q86YV5	19
P81605	51
Q86YV9	20
Q8N7H5	84
Q9BPX6	38
P30520	265
P49746	105
P49747	322
O60504	251
P49748	602
Q86YM7	4
Q15428	149
Q9ULM3	17
Q15424	415
Q15427	94
Q8ND71	17
Q8ND76	61
Q9HCC0	282
Q9H6E5	9
Q9H6E4	20
P11678	20
Q9BRJ2	30
P60842	1078
Q8N8N7	72
P06732	34
P06733	4700
P06730	115
P55084	842
P06737	700
P55089	3
P55735	177
O00602	17
Q6ZR64	59
O14966	24
Q96NW4	11
Q8NCA5	117
Q96AP0	2
Q8NF99	5
H7C0N4	5
Q9NR09	71
Q8NCA9	1
Q8NF91	679
Q69YL0	9
P57772	120
Q6STE5	43
Q3KR37	5
Q8N2G8	43
O95273	3
O95274	8
O95278	2
Q8N2G4	4
Q8N2G6	4
O15204	1
Q8NHH9	74
Q86V15	2
Q99571	8
P50440	354
Q9Y2Y0	38
Q02985	70
Q9Y2Y6	1
Q9Y2Y8	10
Q9Y2Y9	2
E9PCH6	147
Q9H9L4	1
Q7Z5J4	29
Q93074	17
Q93075	1
P28068	8
Q93077	1860
P28066	356
P28067	4
Q99574	5
Q6ZV73	11
G3V4C1	1596
P62910	262
A1YPR0	1
P62913	201
Q03518	133
Q03519	83
Q9Y487	8
Q9Y485	26
Q9H832	96
Q08431	97
Q5VUB5	22
P10253	508
Q9H2Y7	11
Q9BVN2	4
P56282	3
P02144	73
Q00796	309
Q9Y371	164
Q9Y375	13
Q9Y376	183
Q96AM1	25
Q9UGN5	13
P13584	2
Q8NCE2	6
P53805	1
Q9BXU1	145
Q9BXU0	7
Q8IYQ7	120
P00367	994
P00813	74
Q9Y3D0	70
Q8IVS2	33
Q9Y3D2	32
Q3ZCM7	2129
Q9NPR2	10
Q9BZW7	6
O60749	479
P23246	1568
Q9GZY8	93
Q6ZUX7	4
Q8WZ82	27
Q6ZUX3	2
Q9GZY0	12
P82094	51
Q9GZY4	2
Q9GZY6	1
Q8IZQ1	11
P27701	12
Q8NFA0	17
Q86TW2	5
Q9H9F9	8
Q8WYR4	2
Q8WYR1	1
Q9H300	14
O60271	271
H3BSS4	190
P52701	404
O60291	6
O60292	29
O60293	24
Q8IWS0	93
O60296	1
O43663	19
O43660	148
P61923	191
P61925	1
Q6NUT2	9
P61927	10
Q01415	37
Q5NDL2	26
Q8WXR4	3
Q15631	360
Q15633	2
O95478	18
O95479	607
Q9Y5G0	9
P54707	136
Q13496	22
P54709	127
O95473	2
Q13492	211
Q13490	7
O95477	8
A2RU30	1
P32119	1244
Q33E94	1
Q6ZNB6	61
O95786	284
O95785	53
P50281	70
P36969	246
Q9BWE0	21
Q969F0	29
Q02078	13
Q9NY27	93
P19784	138
Q9UHV7	2
Q9UHV9	189
Q96BD8	3
Q6ZN55	13
P33991	426
Q06828	302
Q7Z3G6	10
Q96BD5	5
Q15208	49
Q9NV96	25
Q8WUY1	52
P60981	636
P60983	158
Q9BQ75	16
Q9BQ70	42
O94788	233
O14896	3
O14893	10
P22830	169
P19875	5
P61586	726
P61587	4
Q16619	14
Q96HQ2	12
Q5FWE3	2
Q16611	12
P62166	29
Q86UL3	10
Q8WUY9	4
Q9H0D6	359
Q5TCU3	2331
Q7Z417	85
Q7Z412	9
Q95604	411
Q9NQU5	2
Q2KHR2	6
Q2KHR3	2
Q9BS16	8
B7Z6Z4	788
Q9UBX5	338
Q5SZL2	2
Q9UBX7	9
Q9UBX1	12
Q9UBX3	59
Q9Y4B4	9
J3KQT5	15
P13762	64
Q7Z2Y5	3
P50135	300
Q3MIP1	12
Q5D862	73
Q6P1Q9	7
P51888	1252
P51665	254
P51884	2277
P03950	85
P03952	202
Q969V5	12
A5PL33	4
Q969V6	4
Q9NSK0	181
Q9H8M7	8
O75600	1
Q9Y6P5	1
Q96IU4	264
Q6NZY7	6
Q08AF3	127
P17040	7
P27824	2314
P23490	3
Q5VYS4	1
Q9NRX5	10
Q6PKG0	347
Q5VYS8	18
P83916	372
Q9NRX6	1
P24298	15
Q8IZ21	192
Q9HAJ7	17
Q9NRX2	13
E7ETA6	306
O76014	24
O76011	31
O76013	27
Q15393	722
Q9P2N5	68
Q9P2N6	2
Q15390	3
Q96T51	177
Q8WYA0	36
Q9P2N2	5
P01770	24
O00418	32
Q15399	2
Q15398	27
Q96T58	49
P01779	65
P01778	7
Q9H6Y2	27
P09564	2
P04003	399
Q5XKP0	30
Q13938	55
Q6DCA0	1
Q9NTK5	367
Q08357	18
Q5T0D9	14
Q9ULD4	1
P60510	113
P16284	169
Q9NRM7	6
P06276	58
Q96QH8	3
Q8N271	4
Q96SK2	43
Q31610	501
Q96QH2	22
Q31612	244
P46100	119
P46109	294
P46108	296
Q9H1K1	44
Q99877	2695
Q99650	1
Q8NEL9	16
P42338	4
Q99871	2
Q9Y3X0	57
Q5JX71	5
P42330	314
Q99879	2699
Q8N183	53
Q96P47	15
Q96P44	5
Q96P48	125
Q5JUX0	22
P09382	2385
Q96CC6	17
P62760	23
O75937	207
O75936	4
O75935	111
Q4KWH8	17
B7Z8E5	2
Q14376	83
Q8WW01	12
P43686	434
Q9BTA9	39
H7C3F4	105
Q02241	33
Q8IV48	8
P27216	15
Q6JQN1	10
P01721	16
O43278	42
O43272	3
Q9UEY8	350
P04732	43
P04733	7
H0YJF7	9
Q96PD5	134
Q8WVT3	31
Q96HN2	192
P01893	281
Q14118	232
Q14119	17
Q14112	496
Q14116	28
Q14117	21
Q14114	9
Q9BRR3	1
E9PKG0	145
E9PFY5	24
Q8N4H5	20
P07384	990
O43414	63
Q6NW34	14
Q8WUU5	3
O60938	1
Q1ED39	27
O14795	6
Q6PML9	41
Q9NSV4	6
P82970	50
P82979	206
A4D1E9	11
Q99708	17
P36578	688
P63173	212
P63172	39
Q9Y5N5	11
Q9Y5N6	2
O96007	21
Q9BST9	77
Q86YP4	91
P20592	150
P20591	565
P20594	5
P30501	504
P30504	498
P30505	290
P50443	3
P49768	21
Q9ULK4	36
Q15404	438
P49760	8
P49761	5
P50336	72
P13929	858
P13928	17
Q6ZRY4	13
O95644	3
I3L2B0	130
A2RUC4	5
Q8ND56	125
Q9UJX2	38
M0QYE9	30
O00625	60
O00622	22
O00629	213
P40227	811
P40225	3
P40222	167
Q8IYU8	28
Q0VD83	28
P59665	43
P84077	815
Q9NUD5	62
P84074	104
Q9NW75	9
Q8NCG7	8
Q9BUF5	2519
Q69YN2	84
Q8N2A8	4
Q69YN4	72
Q06587	54
O95258	1
Q96GY3	5
Q96GY0	43
F8WCM5	1
O95251	43
Q9BW85	20
Q9HB07	142
P50616	1
Q9BW83	45
Q9HB09	7
Q00403	48
Q9UKJ3	29
P38571	8
Q6ZN30	14
Q9Y4W6	305
P62979	1581
Q01201	18
Q04323	162
P10275	1
Q13888	15
A0AVT1	552
P09172	12
Q08188	7
Q6WCQ1	200
Q9H813	3
Q9BVL2	48
Q9BVL4	22
Q9BT30	5
F8WBA3	77
Q9UGL1	5
Q96AC1	1273
Q86UQ4	34
P10319	579
Q30167	82
A0AV96	61
P10316	610
P10314	626
Q9BXW9	33
Q9BXW7	108
Q9BXW6	87
Q6IPX3	111
I3L3D5	705
P43307	112
K7EJH8	883
P51797	2
P35240	41
O75891	167
P25105	5
P78562	33
P78563	9
O75896	3
Q92630	5
Q13887	7
Q86Y13	2
Q92636	2
Q9HCM7	4
O60760	10
P24941	152
O60762	115
O60763	893
Q9BSK0	1
Q9BSK2	4
Q9HCM1	6
P20039	137
Q7Z304	47
Q15185	391
Q15181	860
P13994	9
P17844	659
P20036	73
Q86TU7	66
Q96FF7	41
Q96FF9	13
Q2TAY7	137
Q5TA50	9
Q9NRF2	37
Q8NFC6	120
Q13129	3
Q9H361	397
Q9H9H4	17
O75094	4
O75095	8
Q9NRF8	120
Q9NRF9	40
Q53GL7	105
Q9BZK7	163
Q562R1	2792
Q96Q89	13
P68402	273
Q8N511	8
Q96Q80	8
O60704	1
Q641Q3	1
Q641Q2	273
Q9UNX3	193
Q9UNX4	88
P54098	5
Q9H4F8	9
Q95365	605
P54762	25
P54760	103
P54764	21
Q9HAB8	110
Q03426	68
Q5VZY9	42
Q99460	634
Q9Y2R4	31
Q99467	3
P26885	208
P40763	572
P05161	83
Q9BWG4	9
Q70E73	34
Q9BWG6	4
P24821	1539
Q6UN15	102
P12645	6
P12643	4
Q9NWA0	8
Q96MG8	4
P62491	387
Q96MG7	17
P61619	111
P62495	269
Q9BUR5	58
Q14964	30
P36639	47
P16333	106
Q9BYP7	16
Q8TAP6	1
Q9BQ52	116
Q16186	106
P62140	525
Q16181	841
P12429	381
Q16678	25
Q96B97	118
J3QLD9	238
Q96M27	157
Q16671	1
Q16670	4
Q96HS1	65
K7ENT6	1819
Q7Z478	140
Q9H0B8	6
Q9BS31	1
Q9BX40	72
Q12933	22
Q9H0B6	133
Q6YN16	313
Q9BV29	2
Q9NXA8	81
Q29974	157
Q9C099	14
Q9NQS3	18
Q6KF10	2
Q9UBZ9	3
P00451	6
Q7Z3E5	21
Q7L523	63
Q08380	521
Q7Z3E2	7
K7ER74	81
Q9BV20	83
Q96D71	93
Q96J94	48
Q9Y6R7	25
Q15836	183
P51608	367
Q9BZV1	142
Q9Y6R1	1
Q9Y6R0	42
Q7Z4H3	91
P51606	26
Q9Y6R9	7
Q7Z4H7	23
Q8N5I4	15
Q8N5I2	1
Q8N5I9	3
Q92876	34
P22087	390
Q08AD1	38
P17066	918
P49959	377
I3L0E3	21
Q7Z388	1
Q00341	1273
Q00610	3596
Q53EU6	2
O76031	75
Q00613	51
P78357	13
P78356	122
Q5T1V6	1
O76039	10
O76038	3
Q5SRE5	116
Q5SRE7	128
P14902	36
O00478	18
O00479	40
P01715	8
A4D2B0	7
Q9UL63	9
P01719	20
Q96T76	185
O00471	130
Q15370	161
P03973	50
O15084	100
P03971	33
Q969T7	14
H0Y5B0	450
Q969T4	37
C9J598	2
Q969T9	47
P09543	413
P08631	53
Q96SM3	85
Q96KC2	7
Q6PJI9	9
P32455	553
P32456	281
Q3KP66	1
Q8NB78	14
Q9UKM9	446
Q9UKM7	32
Q4V328	219
Q9UMN6	32
Q8IZ07	33
Q5T1M5	304
Q86T03	15
Q8N9M5	6
Q8N9M1	6
Q99856	5
Q99674	5
Q99676	7
Q6NYC1	25
Q9UH73	5
Q6NYC8	107
P28907	50
P28906	81
Q96P63	12
O14791	92
P62701	659
P18065	102
Q4ZG55	60
P68431	1162
O75953	5
O75952	12
O75955	234
O75954	25
Q9BTC8	78
Q15003	43
Q9H7Z3	5
Q08378	306
Q9H171	1
Q9H7Z7	192
Q9H173	19
O43257	1
Q9NYF3	12
Q9NYF5	2
O43252	139
Q09028	239
Q9NYF8	761
Q5SQN1	3
P58876	2695
Q96RD9	4
P53355	4
P53602	110
P53609	32
Q96RD7	2
Q14134	46
Q8WVV9	235
Q14137	109
Q9UPM8	2
P10109	59
P17096	504
P46783	323
P46782	331
P46781	209
Q10588	47
E9PM46	210
Q8NEN9	17
Q68D10	6
O43432	205
O43439	2
F8VZX2	747
Q96JZ2	1
Q8N4N8	18
P04632	551
P04637	13
Q16864	37
A6NMY6	2879
Q8N4N3	13
Q9UGQ3	1
Q8WUW1	46
O75376	132
P02042	7908
O75379	45
Q6EBC2	4
Q8TCU6	32
Q6P2H3	3
P20827	1
A6NNK5	783
Q8N5V2	2
Q96F63	29
P82912	22
Q9H4D0	4
P82914	20
Q9Y5P6	151
Q86YR5	12
Q9Y5P4	122
Q13356	39
Q9Y5P3	1
Q96DA0	1
Q96DA2	32
Q96DA6	54
Q9BSV6	9
Q5TC63	2
O95436	28
P63151	217
P17213	18
P38646	2494
Q96MX0	3
P06454	486
P61421	88
Q9ULI0	11
Q9BTW9	290
Q9ULI3	2
O95628	31
O15530	36
Q53QZ3	1
Q9H6A9	11
O95622	3
Q9HCG8	27
Q9HCG7	5
P55773	2
P55774	1
Q8N8J7	7
Q9UN79	4
Q13740	560
Q6AHZ1	1
G3V2Q1	1425
Q96EM0	84
Q9UN71	9
Q13748	5602
P21333	23316
Q00013	84
O95931	2
P30566	170
P80511	10
Q9NW13	125
Q8NCE0	1
Q9NW15	27
Q9UM82	4
P48436	3
Q86V59	10
Q8WWQ0	157
Q9HB20	2
Q9HB21	7
Q9Y2E4	22
Q9Y2E5	32
Q6P3W7	55
Q5VZ18	1
Q8TDH9	15
Q9NS37	1
H0YE66	75
Q6NY19	24
P13010	1603
P35368	1
P09488	580
Q9BVJ6	83
Q9BVJ7	81
P09486	217
Q2PPJ7	16
A6NJG2	5
P58511	1
P52926	164
P02100	926
P57737	218
Q96AA3	9
Q8IYU2	14
Q86US8	8
P35716	3
Q7RTS1	2
P35712	13
P35713	2
P35711	10
Q9C0D5	43
Q9C0D7	1
Q9C0D6	1
Q9C0D0	3
Q9C0D3	3
P48506	184
Q9Y4W2	98
P29992	237
Q9C0D9	6
Q8TCJ2	191
Q86WN2	1
Q93034	303
Q5T8I3	2
Q9H6W3	52
Q6YHU6	6
Q9H4H8	2
Q92613	7
F8W031	260
Q92610	17
Q92616	942
Q92615	62
Q92614	352
Q92619	42
Q92618	2
P24468	65
P78540	2
O75569	172
Q9Y6I4	3
O60701	574
O60706	4
P78545	3
Q53GL0	18
P78549	16
O75563	20
Q9H694	20
Q9Y6I8	7
Q9Y6I9	45
Q8TAP8	1
Q8TAP9	6
Q99996	210
Q8TAP4	2
P42785	122
Q5JRK9	5
P01106	3
P06331	83
Q9Y450	76
Q6ZUT9	7
O75746	244
Q9H9J4	11
Q9H347	3
Q9H9J2	41
P68371	5954
Q6ZUT6	7
Q9NRD1	7
Q9NRD5	7
Q13103	2
Q13105	1
Q13107	100
P61964	180
P61966	42
P61960	84
P61962	63
P61968	7
P52747	9
K7EJJ5	357
Q9H4D5	4
O94817	8
O94811	12
O94813	6
Q14651	150
Q14653	48
O94819	17
Q14654	3
Q14657	30
O95433	288
Q99442	82
Q99447	140
Q9HAD4	2
Q0JRZ9	136
Q6P597	26
Q5HYA8	1
P40925	1086
P33402	18
P40926	1705
Q9NY61	62
Q9NY65	3591
Q8NDG6	13
Q9UHJ6	110
Q9UHJ3	2
P80723	599
Q96PK6	577
Q6NV74	24
Q8N1G4	420
Q8N1G2	225
Q8N1G1	2
Q16478	2
Q9UNZ2	521
Q9UNZ5	17
Q96ME7	151
S4R303	64
P11717	560
Q9BQ39	133
Q9NYY1	5
Q12767	13
Q12765	328
Q9NYY8	6
P19525	188
Q8N1G0	45
Q16651	12
Q16656	23
Q16654	1
Q2LD37	19
Q16659	21
Q16658	1220
Q96HU1	2
Q96B77	3
Q96B70	6
Q9UPP1	44
Q9BPY8	9
Q5TEU4	3
Q9NS86	115
Q9NXC2	3
Q9BX66	367
Q9BX67	45
Q9BX68	150
Q9BX69	1
Q5T0Z8	43
Q9BV81	8
P80188	80
Q9NQY0	10
O60941	45
O60942	11
Q7L2J0	74
Q9UQL6	18
Q8NA75	1
Q3MIT2	3
P23786	235
A2A3N6	73
Q9H5N1	69
Q99583	3
Q96D15	245
Q7Z3K3	98
E9PJD7	20
O60496	8
O60499	19
Q96QT4	2
P20702	43
P30711	164
P56199	283
Q8N5K1	64
Q15233	1412
Q9UKU6	1
O00182	62
Q96IY1	13
Q96IY4	73
O00187	2
Q06136	108
Q13686	1
Q13685	50
P13716	333
Q5VWG9	12
Q12888	807
P14927	165
O76054	7
Q07666	481
P13647	835
Q12882	400
Q9NRY2	16
Q9UKU0	37
Q9NRY6	10
Q12884	153
Q9NRY4	104
Q5JTZ9	161
Q5VVW2	1
O00458	6
O00459	34
O00329	16
O75817	14
O95197	114
A8MYA2	1
Q96CB9	7
Q96CB8	12
P01732	3
Q9UL45	9
P01730	3
Q9P2B4	40
Q9UL42	10
Q9UL40	20
P48594	40
P48595	15
Q9BRS2	13
Q9BRS8	4
Q969Z3	90
Q13976	149
P57053	2654
P02649	548
P57059	1
P57058	1
Q96FX7	24
P02647	3707
P01611	43
P01596	96
P01595	9
P01594	125
P01593	118
P01591	81
Q12769	206
Q32P28	287
O43164	11
Q9H1B7	273
O95999	12
Q12768	212
P53999	373
Q9H2G2	312
Q9UKK3	225
P53990	144
P53992	433
Q9UKK6	8
Q6P1R4	10
Q9Y250	11
Q6P1R3	5
O15355	244
O15357	183
Q9Y259	60
H0YM15	6
Q99832	903
Q9H2G4	10
Q99836	48
Q99835	1
Q9UHB4	2
Q01546	332
Q01543	3
D6RD18	407
Q14332	14
Q14331	48
Q9H7X7	6
Q9NTG7	18
Q6KC79	214
Q9BTE1	37
Q08397	35
O75970	17
O75976	62
Q9BTE7	40
Q9BTE6	87
Q8N490	19
P04271	14
Q8N3F0	4
O43237	253
O43236	23
Q8N3F8	48
P14649	211
Q8WVP7	1
Q9UEU0	33
C9JXM4	8
P35527	1977
P35520	18
Q5VU97	29
A1L188	2
Q8TEY7	1
Q8N4L2	2
E9PKC0	45
P49336	5
Q6PCT2	1
Q96JX3	1
Q5MIZ7	41
O75356	8
O75355	1
O75352	33
O75351	201
Q8IVH2	10
Q8IVH4	24
Q86X83	30
P05543	136
P82930	23
P20809	3
P82932	18
P82933	60
P20807	3
Q9NXC5	75
