Uniprot_AC	nb_obs
P26842	1
O75157	14
O60725	2
Q5HYK7	8
Q5HYK3	215
Q14541	32
Q86TA1	4
Q6ZUJ8	14
Q9H492	12
Q9H490	15
Q8WZ64	2
P08263	608
P78524	11
P54855	241
Q9H944	16
P54852	16
Q76M96	10
Q8N1I0	3
Q96PE3	39
Q96PE2	27
O96013	51
O96011	232
P41235	115
O96019	530
P46934	48
P46937	55
Q7L8J4	4
P46939	1107
Q6ZMP0	60
Q5T9A4	540
P17301	911
O14879	64
Q96RW7	13
A6NG51	13906
O14874	26
Q96G01	6
Q96G03	1031
P06887	40
Q9UPZ3	1
Q5TCQ9	1
Q7L3T8	41
P06888	26
P06889	17
Q13257	13
O75143	1
O75146	345
O75147	2
Q9BWS9	239
P19013	3575
P19012	3104
O95382	12
Q9NTJ3	152
P61073	1
Q9UBV8	130
P61077	213
Q9UBV2	254
Q8WUD4	12
Q9C037	14
Q8WUD1	710
P40189	4
Q9BUP0	283
Q8NB66	10
P11047	4805
Q9BQI0	4
P48163	215
Q9BQI9	5
Q9NUV9	175
Q8NFG4	1
P50914	1113
K7EJ46	31
Q08AH1	9
Q08AH3	219
Q8WTX7	6
P51531	175
Q02108	61
P30405	441
P30408	13
Q96N11	8
P31751	55
O15040	2
O15042	382
O15047	1
Q06481	10
Q8NAV1	29
Q9NSY2	13
Q9NSY0	10
Q9NSY1	9
Q9HC07	86
P12532	1677
Q969R5	7
Q9UKA9	329
P18827	157
P15814	149
Q9HBL0	3340
Q9HBL7	33
P51397	33
P51398	332
Q9HBL8	31
Q6BDS2	1
Q12824	30
Q29865	2198
P52848	5
Q86VB7	732
Q9H7N4	4
Q9UBF8	2
Q7L8W6	3
P35052	83
O60568	507
Q8TDY8	1
Q6Y7W6	104
O60563	1
Q8TDY4	5
O43896	133
O60565	132
Q9UMR2	533
A8MWD9	105
Q96SY0	10
Q8IY37	29
Q9NNX6	28
Q9H792	7
P35580	8974
P49023	236
P24588	1
O75448	27
Q9NVS2	64
Q8NBN7	170
P35270	1039
Q8NBN3	45
P17947	1
Q99895	17
P17948	65
Q9Y2I8	23
Q15080	150
Q9H7D7	11
Q14289	26
Q13061	1
O75629	15
O75628	83
Q05682	7923
Q8IVF2	1177
M0QZR4	492
Q8IVF7	58
Q8TE82	4
Q8N474	16
Q66K66	10
P53396	2656
Q8WVJ2	184
P0DJD8	37
Q8WWX9	60
Q13393	9
O94913	14
Q13395	32
O94915	63
O94919	282
E9PFG7	1700
A4D1S0	1
Q9NPE3	53
Q8N699	1
A4D1S5	4
Q8WV74	10
P0DJ93	8
Q6PCB6	2
Q6PCB7	27
Q6PCB5	1
Q6PCB0	297
Q8IZL8	333
Q9HCS7	110
Q9HCS2	48
Q86Y34	2
Q86Y39	145
P36776	1701
Q9NZ08	2153
Q9NZ09	1
Q5JQF8	137
Q9NZ01	353
P22749	2
P22748	51
Q16531	1973
Q16537	273
Q6NUK4	3
Q16539	367
Q6NUK1	1030
P26678	4
Q9H3R2	782
Q9BUP3	415
Q6P4Q7	132
O43306	3
O43301	219
P04818	3
Q96FW1	1092
Q7Z7H5	236
Q7Z7H8	79
Q9Y2I1	18
Q9BY49	59
Q8NE22	3
Q9BW60	113
Q9BY43	238
Q9BY42	92
Q96PZ0	135
Q6IAA8	296
Q96E17	588
Q9UNK0	51
Q96E11	105
Q9P0S9	133
Q96MV1	2
Q6ZSZ5	15
Q8WXA3	14
Q7Z739	253
