Uniprot_AC	nb_obs
Q12841	31
P18085	419
P18084	77
Q8N543	6
P35527	2012
P09651	1363
O14653	41
P04229	105
P04222	176
Q6ZMK1	4
Q6PFW1	11
Q0VD83	3
P68104	3648
O00571	341
P02689	50
P02686	25
P08651	58
Q14192	145
Q14197	7
Q14194	362
Q14195	1937
P60484	11
P35568	4
O60684	95
Q8TEU8	1
O00124	3
B4E1Z4	1282
Q8TB96	24
Q96JD6	5
Q8WV99	2
O75312	48
Q5VW32	155
O75317	6
O75643	537
Q5VW38	12
Q8WV93	2
O75648	1
Q8IVL5	23
P23458	55
O95239	3
Q13084	14
O43766	6
O43765	137
Q02978	212
O43761	7
O43760	33
Q2M2I8	47
O43768	87
O95429	5
Q14738	108
Q14739	49
Q13330	72
Q9Y5V0	3
Q13336	3
Q9Y5V3	13
P51957	10
Q9H4E5	19
Q99747	99
Q5SGD2	3
Q8IUX4	19
O43491	843
O43490	12
O43493	122
Q8N635	8
Q6IN85	95
Q96DP5	1
Q149N8	2
Q7Z7N9	4
Q9ULS5	2
Q8IWF6	2
O15551	10
Q86Y56	59
Q8IWF2	5
P06733	5039
O15121	13
Q9NU19	4
Q9NZ63	5
Q9BTX3	1
Q16594	5
Q16595	44
Q712K3	25
Q7Z794	370
Q8WXG9	9
Q86SR1	2
Q9BUN1	11
Q9BUN5	1
Q02108	50
Q9BUN8	11
P21359	33
Q6DKJ4	107
H0YJ31	1506
Q96KN2	2
Q96KN1	7
Q16773	30
Q96KN7	5
Q16775	162
Q96KN4	3
Q16778	1295
P12035	203
Q2TAL8	24
Q8WWK9	16
P10768	556
Q9Y2C4	11
Q9Y2C2	1
P01776	35
Q9BW04	10
O14602	81
J3KPC8	12
Q8TDN6	32
P50542	34
P55060	661
P55061	7
P55064	3
P50548	6
P51946	10
Q9BVT8	15
P51948	9
Q9H2C2	1
Q9H2C0	10
O14545	13
P08648	320
P37802	904
Q9NVJ2	176
P47712	94
P30679	2
P52948	148
E7EP00	312
Q6N043	1
P52943	402
P01773	8
Q96GQ7	35
Q96GQ5	70
P49810	6
P49815	49
P29972	19
Q86UY6	3
Q9Y689	4
P01772	53
Q9Y4Y9	20
Q9C0B1	76
P14866	838
Q9C0B7	1
Q9C0B5	4
P14868	355
Q93096	26
Q93097	31
P05093	897
P05090	186
P05091	704
P01771	26
P09467	102
P59190	32
Q04900	3
Q6UXG3	2
P06681	201
O75818	11
Q9BZM1	11
Q9BZM4	3
Q9Y535	2
Q9Y534	16
O75815	1
Q9Y530	57
Q9UJ14	12
Q6PK04	1
Q9BRY0	1
Q5T5Y3	10
Q15102	146
O15234	8
O15235	1
O15230	1426
O15231	407
O95831	356
O95832	22
O95834	127
O95837	88
P54819	363
Q8TF05	45
Q8TF01	4
Q9NRN9	1
Q9NRN7	53
Q9NRN5	278
C9JLW8	14
Q8TF09	42
Q9H875	2
Q96Q05	13
Q9NSY2	1
P28356	1
Q92922	111
I6L894	195
Q9NSY0	12
Q5U5Q3	6
Q9UIJ7	267
Q92925	30
Q9NSY1	15
Q9H706	1
Q92854	1
Q6P9A2	3
Q92851	2
Q9H3K6	43
Q9H3K2	19
P24158	34
Q9NWB6	14
P45379	5
P42898	42
P42677	67
P98172	25
P98171	7
P98170	7
P98177	9
P98175	56
Q8N0W7	11
Q8N0W4	23
Q04760	373
Q5SSJ5	352
P26378	28
P26374	13
P09912	1
Q70EL1	1
P26373	121
P43652	368
P00747	660
P00746	100
P00740	96
Q9H902	17
Q6X784	6
P00748	127
J3KR12	17
P12931	125
Q9UHL0	20
Q9UHL4	161
P60673	4
Q8N335	225
P46977	153
Q9UNP9	49
Q8IXT2	5
O94876	9
O94874	340
H7C0J3	13
H7C0J0	24
O14832	6
Q9BYX2	3
Q9Y520	93
Q9NYS0	6
Q9BYX4	1
Q9P127	2
P04440	36
Q13370	8
P58012	3
Q70UQ0	68
H8Y6P7	58
P25445	13
Q96G46	12
Q9UPZ3	20
P25440	47
P63096	342
Q8NEY1	3
Q9P121	1
Q8NEY8	15
P63098	51
Q9UBR2	73
P30447	187
P30443	210
P84157	113
P49662	3
P15814	39
P54107	10
Q96BZ8	6
Q96BZ9	8
Q8NG31	19
Q9BQM9	3
Q5C9Z4	4
Q9HBL7	14
Q96IC2	26
A6NED2	5
Q8N5A5	11
Q6UX53	12
Q96DT5	3
E5RJM6	1
Q8WTT2	18
O00160	17
O00161	75
O00165	19
P61254	100
Q15291	23
Q06190	5
Q49AR2	8
E9PSI1	58
Q13625	21
O95050	14
Q9H0J9	26
Q13620	304
Q9BPW8	201
H3BQK9	1522
P51570	151
P51571	100
P51572	353
P51575	5
Q5T653	4
P52888	167
Q658P3	14
Q9P2X3	67
Q9P2X0	26
Q7LBC6	60
P05155	671
P05154	540
P01608	59
O95136	1
P55211	7
P55210	11
P55212	61
Q9UKR8	3
P51687	86
P48539	48
Q9BRU9	4
P51689	12
Q9H6T3	55
Q07020	154
Q07021	259
Q9NP98	2
Q9NSE4	504
P22492	332
Q9NP97	98
Q9NP90	43
Q9NP92	6
Q32P44	56
Q96QF0	5
Q9P021	4
Q32P41	7
Q96QF7	8
Q96ER9	20
Q6ZU35	22
A5A3E0	3868
Q96ER3	11
Q9Y235	3
Q08043	758
Q9Y237	35
Q6P1X6	63
Q9Y232	5
Q6P1X5	3
Q9HBH5	69
P10515	122
Q8IZ81	50
Q9HBH1	5
P07741	240
Q96CB9	1
Q12860	369
Q6UWM5	5
Q12864	2
Q12866	5
P02511	424
Q7L8S5	25
P15586	144
P04208	51
P04209	16
Q86VN1	54
Q7Z5R6	4
A1A519	4
P04206	244
P09327	4
P00918	244
O60524	50
O60522	59
Q5RHP9	25
Q6ZMI0	145
P00915	639
P14678	108
O43854	3
H0Y4T4	9
P53680	61
P49069	18
P35542	68
P35237	542
P35236	12
O75487	93
P35232	405
O75489	177
P14324	423
Q6ZNE5	3
O60664	1006
Q3KQV9	21
Q9Y3F4	234
O60662	4
P17980	289
P17987	563
Q8N9E0	2
Q92466	13
Q6UWY5	375
Q96JB2	91
Q96JB6	10
Q96JB5	117
Q5VZ89	52
Q8IYB7	66
Q9BXD5	1
P23470	53
P23471	20
Q8IYB3	50
B4DLN1	57
O75665	5
O75663	187
Q8IYB8	64
Q05315	2
P27544	14
Q9BQP9	5
P27540	3
Q6AWC2	5
Q8IVB4	7
Q8IVB5	1
Q9BQP7	1
P14060	80
Q15843	84
Q15847	71
O43704	1
O43707	4660
O43709	16
O43708	85
Q15848	22
P61803	38
Q8N139	7
Q8N9V3	7
Q14714	18
Q96DI7	65
P42285	155
Q9NPA0	24
Q9NPA3	1
Q9Y5X9	5
P68871	8026
P23511	6
Q9Y5X2	16
Q9Y5X3	222
Q9Y5X1	91
P32019	18
Q99720	28
Q96EK5	98
Q99726	5
P51580	71
Q68D91	67
P34059	59
Q8N655	1
Q9BX74	1
Q7Z7L8	10
Q7Z7L7	32
Q96FS4	3
P42704	934
Q86Y79	5
P01031	501
Q02338	39
P05981	5
Q9NZ42	2
Q9NZ43	32
Q9NZ45	99
Q16576	177
Q5UIP0	34
P26639	373
F5H0U9	2
O43896	26
Q8TDY2	5
Q5VSL9	51
Q9BUL9	4
Q9BUL8	82
Q6B0K9	13
B1AK88	589
P16219	100
Q9BUL5	2
O14990	16
Q9UFE4	1
H0YJ10	71
H0YJ11	1425
P08709	3
Q16718	66
Q9ULQ0	12
P03951	12
Q9H5Z1	5
H0Y931	88
Q06520	50
Q03001	928
P10746	19
Q9NWT6	27
Q9NWT1	4
Q9H0R3	10
Q9H0R1	1
P41732	3
O15264	38
Q96E52	1
Q8WXE1	6
Q8WXE0	10
Q96K76	163
P55042	23
Q8IV38	27
Q8NBQ7	4
Q9NQ30	1
Q8NBQ5	160
P56537	134
P51965	10
Q9BUJ0	2
O14521	17
Q9BYC8	5
Q8TBZ2	6
O14524	1
Q8TBZ6	2
Q9NVH0	15
Q9NVH1	41
Q9NVH2	17
Q9BYC5	13
Q99590	2
Q8WWI5	40
Q9H5I1	3
Q96GS4	9
P37268	359
Q7L804	7
P06132	111
Q9BXY0	6
Q86XE3	1
Q86XE5	3
Q4KMQ2	151
Q9BXY8	1
Q4KMQ1	1
Q9UBI6	117
A6NHQ2	28
Q9UBI1	40
P11831	1
Q9UBI9	3
Q9NVA4	2
O00754	132
P39687	297
Q13873	2
Q6I9Y2	4
P02724	3
O75071	3
P08758	1590
Q9Y6A9	34
Q9H2U2	322
Q9Y6A4	67
Q9P209	5
Q53GD3	5
P23284	939
P52434	43
P52435	12
Q3B7T1	8
Q96AY3	122
Q96AY4	54
Q15120	96
Q15121	198
O95858	18
O60486	9
Q15124	1242
Q15125	76
Q15126	146
Q9H0W5	22
O15211	8
Q86W42	31
O15213	13
P24390	37
Q5EBL8	28
Q9Y6W5	71
Q5EBL4	28
Q9H0W9	196
Q9H0W8	13
P43250	3
Q8TF65	18
Q8TF64	4
Q8TF68	6
Q9NRL2	9
Q9NRL3	56
P16615	967
Q9UK55	9
Q7RTS9	4
Q3ZCQ3	1
Q3ZCQ8	68
Q9UK59	11
Q9UK58	4
Q86XM0	1
Q96LA8	5
Q9UIL1	13
Q969G9	3
O75874	1096
Q3KQZ1	6
Q32MK0	76
Q92876	24
O75879	4
Q969G6	6
Q92696	72
Q92871	9
Q92870	3
Q8N0U4	1
Q5HYI7	11
Q8N0U8	37
Q5HYI8	32
Q14527	26
P00558	3149
Q14525	19
Q14520	21
P04075	2700
P04070	7
Q9H920	4
O43516	4
O43513	2
Q3YEC7	37
P07919	32
Q9UHB9	156
P41250	349
P07910	625
P41252	475
Q9UHB6	189
Q2VPB7	5
O96033	20
Q7Z2K6	108
O75298	41
Q9Y580	11
Q17RY0	3
Q9H4L5	8
Q9H4L7	12
Q17RY6	6
Q96RY7	47
Q6VN20	10
Q96G61	85
Q9UPX8	1
P54296	13
Q13277	21
O75128	2
O75129	27
Q9H0A0	81
Q9BWQ8	1
Q9BWQ6	1
O60343	56
O60341	97
O60346	3
O60347	1
O60344	8
Q8NDZ0	1
Q6GYQ0	41
A6NHL2	239
Q9UBT7	136
Q9UQC9	1
P61018	66
P61019	340
P98196	5
Q96D96	19
P49643	2
P49642	4
P49641	4
Q96BX8	20
Q06203	61
O15455	3
Q9H5V9	4
Q68CR1	1
Q9BQK8	1
Q8NB49	18
P15104	127
Q5Y7A7	104
P14543	922
Q8NG11	14
Q5TCX8	10
H0Y3R8	70
P12268	269
H7BZ55	2
O95070	35
P40616	77
Q13601	17
Q96L91	22
A4D1T9	6
P13798	325
Q96L92	99
Q13608	9
P51513	3
Q8IUA7	17
Q9H0H5	19
A0FGR8	301
Q9H0H0	6
Q9H0H3	1
P30466	188
P30464	189
P30462	168
P30461	169
P30460	174
P80108	52
P00734	519
Q6NZY4	26
Q96I45	1
A4D2H0	24
P00736	286
O15027	88
O15021	13
O15020	256
Q0VDF9	46
Q53GQ0	391
O00443	23
Q9HC21	16
P38432	8
O00442	77
J3KN67	1646
Q86WB0	23
Q14894	88
Q7Z4V5	164
Q8N5C6	23
Q8N5C1	7
Q9NZQ3	37
Q07000	198
Q96T21	12
P18510	2
Q96QD9	34
Q96EP0	28
Q96ND0	10
Q96EP5	80
Q96EP9	1
Q9P000	60
Q15361	2
Q6ZUK4	5
P56180	10
P56181	7
P56182	14
P60059	25
Q6ZU15	80
Q12802	65
Q8N3J5	1
Q12800	14
Q12805	277
Q9BU76	8
P54849	1
P02538	673
Q5JTB6	5
Q8ND24	40
P0DJD0	117
P02533	648
P04264	3902
Q9NRK6	2
Q7KZ85	129
P09619	124
Q9BTM1	1128
P00973	5
Q9BTM9	9
Q9H7P6	6
O60502	105
Q8TDW7	4
O60504	219
O60506	525
O60507	5
O60508	12
P39210	16
Q96SW2	18
O95167	18
P39748	77
P41221	3
P49005	13
S4R394	38
P49006	97
P53803	3
P53801	8
Q9Y3D5	2
Q9Y3D6	102
Q8NBL1	41
P35219	12
Q9Y3D3	9
Q9Y3D8	6
Q9Y3D9	21
O75462	3
Q8TEQ8	5
P27707	26
P27708	227
Q8TEQ6	117
P13861	439
P25963	9
Q8WUY3	610
Q8WUY1	42
Q9H000	8
Q9H553	99
P00390	516
Q7Z6L1	9
Q8WUY8	11
Q92485	8
Q9H008	187
Q7Z7B0	5
Q9Y4B5	14
O75608	114
P08567	11
Q9Y4B6	44
Q13049	9
Q9BXF6	54
Q9H8M7	31
Q9BXF9	7
O75602	14
Q9H8M2	2
O75607	12
Q13042	18
P48728	15
Q8N414	22
Q6BCY4	288
Q99704	1
Q5T3F8	9
Q99707	124
Q99700	30
Q9Y5Z0	1
Q9NPC3	3
Q9Y5Z7	18
H0YJW3	1869
Q9Y680	95
Q9NPE6	4
Q9H9Y6	10
P02655	51
Q9H9Y4	1
Q9H9Y2	3
Q8IZN3	2
O95685	10
O95684	33
P19484	2
Q8IWB9	15
Q9HCM4	24
Q86Y13	4
Q02318	43
Q8IWB7	64
Q8IWB6	44
Q9HCM2	10
Q9HCM3	1
O43189	11
Q5SXM8	1
O43182	14
O43181	46
Q16558	13
P15880	225
Q16553	1
Q16555	1538
A1Z1Q3	15
P21397	223
Q9BUR4	3
P0C8F1	2
P21399	1013
P22626	1741
Q53H96	50
Q8NCS4	3
Q96KB5	30
Q9UFG5	5
P20337	54
P12074	15
Q96FQ6	85
H7BY36	101
Q8NHZ8	1
Q9BY67	109
Q9BY66	6
Q96JN8	1
Q8NE01	16
O14645	5
O14646	9
O14647	7
O14641	24
Q9NWV8	37
Q9UFH2	12
Q9NWV4	129
Q86WX3	3
P49585	76
Q9P0U4	13
Q9P0U3	5
Q96MX6	26
Q9P0U1	1
Q6ZU69	6
P49588	758
Q96E39	314
Q02809	188
Q8WXC6	4
Q9UNI6	9
Q7L1W4	4
Q9NVN3	8
P47756	525
P47755	321
Q9NVN8	10
Q8TBX8	59
Q676U5	46
Q15555	96
Q15554	13
P25391	315
Q96GM5	16
P83876	12
P29536	452
P25398	207
Q96GM8	6
Q6P597	5
Q06546	29
Q06547	6
Q86Y38	2
Q00266	52
E9PMV2	12
Q3MII6	2
Q9UBK8	2
Q9UBK9	12
P20701	4
P20700	496
P01619	64
A8MYA2	8
P01614	59
P01615	18
P01616	13
P01617	66
P01610	46
Q04941	34
P01612	33
P01613	29
Q49B96	8
P09429	1146
Q9BVP2	23
Q15459	415
O14983	329
Q13813	4613
Q7Z3V4	7
Q6Y1H2	12
Q9Y6C9	169
F5GWP8	362
Q9Y6C2	1209
Q9BYV8	22
Q15147	29
Q15149	4377
Q5JRA6	217
O95302	104
P06396	2693
O95873	5
P35914	154
O95678	258
Q9H0U9	10
Q9H0U6	16
O15270	9
Q9H0U4	419
Q9H0U3	47
G3V325	40
Q16533	2
Q8TF40	2
Q8TF46	3
A8MZA4	4
Q96CQ1	4
Q01130	206
Q969E4	210
Q00005	51
Q969E8	3
Q13247	104
Q9Y570	161
P00568	397
Q8IX90	1
Q92817	12
Q02818	279
O75155	278
P11279	166
O60725	4
Q8N0S2	9
Q5HYK7	11
Q5HYK3	44
Q9H497	2
Q86TA1	7
Q6ZUJ8	1
Q9H492	47
Q9H490	11
Q8WZ64	4
P14618	3527
P78527	1812
P78524	22
Q9H944	17
P54852	13
Q76M96	26
Q8N1I0	2
Q96PE3	34
Q96PE2	28
P41236	96
O96011	63
P07288	262
Q96FT9	6
O96019	143
P46937	57
Q7L8J4	7
P46939	1059
Q6ZMP0	23
Q5T9A4	56
O14715	144
Q3LIE5	1
Q15717	315
O14879	34
P41587	1
Q9H2G2	416
O14874	28
Q96G01	13
Q96G03	446
P17302	50
Q7L3T8	13
P06889	3
Q13253	1
Q13257	11
O75143	4
O75140	6
O75146	16
O75147	42
O75144	1
Q9BWS9	170
P19013	194
P19012	249
P06314	120
P06315	1
P61073	2
Q9UBV8	74
Q96AG4	146
F8W1B3	1
Q9UBV2	113
Q8WUD4	15
Q9C037	13
Q8WUD1	208
P40189	16
Q6P4Q7	7
Q9BQI5	1
P11047	1607
Q9BQI0	19
P48163	166
O15479	14
Q9BQI9	2
Q9NUV9	48
P16860	1
E9PF55	2453
Q9UJP4	2
P50914	125
Q96IG2	14
A6NEH6	2
Q08AH3	1
Q8IXA5	5
R4GNB2	77
Q8WTX7	12
Q9NS25	15
O43759	28
P51532	116
P30405	264
Q8N954	3
P30408	11
Q96N16	9
Q96N11	1
P31751	74
O15040	13
Q2UY09	102
O15042	132
O15047	19
Q9H6P5	1
Q0VDD7	2
Q06481	17
Q8NI99	1
Q8NAV1	23
P16401	321
P16403	901
P16402	796
Q9HC07	25
P16284	100
Q99501	13
P51812	232
P12532	63
Q9UKA9	131
P18827	9
Q9UKA4	23
Q9HBL0	2523
H3BPG7	44
P51397	37
P51398	21
Q9HBL8	28
Q6BDS2	11
Q12824	50
Q969R2	29
Q29865	194
P52848	18
Q86VB7	160
Q9H7N4	12
Q7L8W6	5
P35052	207
O60568	206
Q8TDY8	3
O43895	1
O60563	4
Q8TDY4	11
J3KPT5	57
O60566	35
Q8TDY3	16
O60565	8
Q9UMR5	1
Q9UMR2	168
Q96SY0	8
Q9P0N9	7
Q8IY37	5
Q8IY33	6
Q9H792	9
P35580	2833
P49023	66
O75449	11
O75448	9
Q8NBN7	74
P35270	155
P61981	606
Q8NBN3	28
Q8N9A8	5
F2Z2U4	93
Q15084	805
Q9BW61	11
Q15080	5
Q13067	11
Q13066	11
Q14289	13
O75629	12
Q05682	4870
Q9BW66	1
Q8IVF2	607
Q5TF39	1
Q8IVF7	34
Q8TCY9	5
Q9H8K7	3
Q8N474	84
P53396	1594
Q8WVJ2	47
P0DJD3	40
Q8N6L1	14
Q8WWX9	47
Q13393	3
O94913	16
Q13395	1
O94915	22
O94916	1
O94919	120
P46020	17
P48378	7
O95263	2
Q02487	21
A4D1S0	1
O75446	2
Q9NPE3	31
Q92834	6
Q6NT55	5
Q8N697	3
Q8N690	9
P0DJ93	14
Q6PCB8	10
Q6PCB7	71
Q6PCB5	4
Q96JN2	14
Q6PCB0	293
Q8IZL8	78
Q9HCS7	47
Q86Y37	5
Q86Y39	36
P36776	633
Q5T7P8	1
Q96E17	56
Q9NZ08	358
Q9NZ09	8
Q5JQF8	29
Q9NZ01	132
P22748	24
Q16531	911
Q16537	85
Q6NUK4	4
Q16539	104
Q9BYG5	5
Q9H3R5	10
P26678	5
Q8NCQ5	1
Q9BUP3	41
Q9BUP0	72
Q8N7X4	7
H0YDB2	83
O43306	7
O43301	373
Q8N7X1	37
O43303	12
P22607	14
Q86TN4	3
P04818	2
Q8TD22	2
Q96FW1	284
Q7Z7H5	121
Q7Z7H8	5
Q9NZV6	2
Q9Y2I1	60
Q9Y2I7	7
Q9BY49	6
Q9BW62	13
Q9Y2I8	29
Q9BY44	93
Q9BY43	60
Q9BY42	17
Q9BY41	7
Q96PZ0	12
Q8N1V2	8
Q6IAA8	89
P34947	4
H0YJX0	7
Q9P0S3	23
Q8N443	12
Q9UNK0	19
Q96E11	17
Q9P0S9	66
Q96MV1	2
Q9UNK9	6
Q7Z736	1
Q6ZSZ5	20
Q8WXA3	19
Q8WXA2	7
Q7Z739	60
